,"Labor Force Data by County, 1997 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
2015,CN3804700000000,38,047,"Logan County, ND",1997,,1178,1153,25,2.1
2016,CN3804900000000,38,049,"McHenry County, ND",1997,,2954,2832,122,4.1
2017,CN3805100000000,38,051,"McIntosh County, ND",1997,,1734,1705,29,1.7
2018,CN3805300000000,38,053,"McKenzie County, ND",1997,,3264,3171,93,2.8
2019,CN3805500000000,38,055,"McLean County, ND",1997,,4652,4394,258,5.5
2020,CN3805700000000,38,057,"Mercer County, ND",1997,,5084,4760,324,6.4
2021,CN3805900000000,38,059,"Morton County, ND",1997,,13912,13447,465,3.3
2022,CN3806100000000,38,061,"Mountrail County, ND",1997,,3029,2893,136,4.5
2023,CN3806300000000,38,063,"Nelson County, ND",1997,,1702,1631,71,4.2
2024,CN3806500000000,38,065,"Oliver County, ND",1997,,1168,1114,54,4.6
2025,CN3806700000000,38,067,"Pembina County, ND",1997,,5109,4832,277,5.4
2026,CN3806900000000,38,069,"Pierce County, ND",1997,,2474,2414,60,2.4
2027,CN3807100000000,38,071,"Ramsey County, ND",1997,,6759,6583,176,2.6
2028,CN3807300000000,38,073,"Ransom County, ND",1997,,2862,2811,51,1.8
2029,CN3807500000000,38,075,"Renville County, ND",1997,,1424,1401,23,1.6
2030,CN3807700000000,38,077,"Richland County, ND",1997,,9826,9605,221,2.2
2031,CN3807900000000,38,079,"Rolette County, ND",1997,,5660,5056,604,10.7
2032,CN3808100000000,38,081,"Sargent County, ND",1997,,2394,2355,39,1.6
2033,CN3808300000000,38,083,"Sheridan County, ND",1997,,699,683,16,2.3
2034,CN3808500000000,38,085,"Sioux County, ND",1997,,1629,1525,104,6.4
2035,CN3808700000000,38,087,"Slope County, ND",1997,,396,390,6,1.5
2036,CN3808900000000,38,089,"Stark County, ND",1997,,13087,12757,330,2.5
2037,CN3809100000000,38,091,"Steele County, ND",1997,,1128,1109,19,1.7
2038,CN3809300000000,38,093,"Stutsman County, ND",1997,,12047,11795,252,2.1
2039,CN3809500000000,38,095,"Towner County, ND",1997,,1533,1498,35,2.3
2040,CN3809700000000,38,097,"Traill County, ND",1997,,4015,3888,127,3.2
2041,CN3809900000000,38,099,"Walsh County, ND",1997,,6410,6155,255,4
2042,CN3810100000000,38,101,"Ward County, ND",1997,,30110,29366,744,2.5
2043,CN3810300000000,38,103,"Wells County, ND",1997,,2544,2452,92,3.6
2044,CN3810500000000,38,105,"Williams County, ND",1997,,10403,10134,269,2.6
2045,CN3900100000000,39,001,"Adams County, OH",1997,,11193,9860,1333,11.9
2046,CN3900300000000,39,003,"Allen County, OH",1997,,50724,47686,3038,6
2047,CN3900500000000,39,005,"Ashland County, OH",1997,,25622,24257,1365,5.3
2048,CN3900700000000,39,007,"Ashtabula County, OH",1997,,46689,43623,3066,6.6
2049,CN3900900000000,39,009,"Athens County, OH",1997,,26466,25015,1451,5.5
2050,CN3901100000000,39,011,"Auglaize County, OH",1997,,23997,22896,1101,4.6
2051,CN3901300000000,39,013,"Belmont County, OH",1997,,31893,29383,2510,7.9
2052,CN3901500000000,39,015,"Brown County, OH",1997,,19209,18067,1142,5.9
2053,CN3901700000000,39,017,"Butler County, OH",1997,,174718,168236,6482,3.7
2054,CN3901900000000,39,019,"Carroll County, OH",1997,,13371,12652,719,5.4
2055,CN3902100000000,39,021,"Champaign County, OH",1997,,18949,17983,966,5.1
2056,CN3902300000000,39,023,"Clark County, OH",1997,,70115,66614,3501,5
2057,CN3902500000000,39,025,"Clermont County, OH",1997,,91978,87946,4032,4.4
2058,CN3902700000000,39,027,"Clinton County, OH",1997,,24095,23213,882,3.7
2059,CN3902900000000,39,029,"Columbiana County, OH",1997,,52573,49304,3269,6.2
2060,CN3903100000000,39,031,"Coshocton County, OH",1997,,17603,16437,1166,6.6
2061,CN3903300000000,39,033,"Crawford County, OH",1997,,22211,20803,1408,6.3
2062,CN3903500000000,39,035,"Cuyahoga County, OH",1997,,686534,661400,25134,3.7
2063,CN3903700000000,39,037,"Darke County, OH",1997,,29745,28016,1729,5.8
2064,CN3903900000000,39,039,"Defiance County, OH",1997,,21581,20560,1021,4.7
2065,CN3904100000000,39,041,"Delaware County, OH",1997,,48749,47313,1436,2.9
2066,CN3904300000000,39,043,"Erie County, OH",1997,,43091,40724,2367,5.5
2067,CN3904500000000,39,045,"Fairfield County, OH",1997,,63141,61000,2141,3.4
2068,CN3904700000000,39,047,"Fayette County, OH",1997,,14645,13871,774,5.3
2069,CN3904900000000,39,049,"Franklin County, OH",1997,,577505,560779,16726,2.9
2070,CN3905100000000,39,051,"Fulton County, OH",1997,,22750,21573,1177,5.2
2071,CN3905300000000,39,053,"Gallia County, OH",1997,,14030,12788,1242,8.9
2072,CN3905500000000,39,055,"Geauga County, OH",1997,,47056,45903,1153,2.5
2073,CN3905700000000,39,057,"Greene County, OH",1997,,72554,69811,2743,3.8
2074,CN3905900000000,39,059,"Guernsey County, OH",1997,,18924,17348,1576,8.3
2075,CN3906100000000,39,061,"Hamilton County, OH",1997,,435648,418694,16954,3.9
2076,CN3906300000000,39,063,"Hancock County, OH",1997,,40521,39017,1504,3.7
2077,CN3906500000000,39,065,"Hardin County, OH",1997,,15176,14348,828,5.5
2078,CN3906700000000,39,067,"Harrison County, OH",1997,,6788,6240,548,8.1
2079,CN3906900000000,39,069,"Henry County, OH",1997,,15773,14843,930,5.9
2080,CN3907100000000,39,071,"Highland County, OH",1997,,19282,18046,1236,6.4
2081,CN3907300000000,39,073,"Hocking County, OH",1997,,12453,11649,804,6.5
2082,CN3907500000000,39,075,"Holmes County, OH",1997,,18048,17402,646,3.6
2083,CN3907700000000,39,077,"Huron County, OH",1997,,30032,27298,2734,9.1
2084,CN3907900000000,39,079,"Jackson County, OH",1997,,14328,13067,1261,8.8
2085,CN3908100000000,39,081,"Jefferson County, OH",1997,,31530,27393,4137,13.1
2086,CN3908300000000,39,083,"Knox County, OH",1997,,26536,25262,1274,4.8
2087,CN3908500000000,39,085,"Lake County, OH",1997,,124755,121012,3743,3
2088,CN3908700000000,39,087,"Lawrence County, OH",1997,,26535,24705,1830,6.9
2089,CN3908900000000,39,089,"Licking County, OH",1997,,70208,67280,2928,4.2
2090,CN3909100000000,39,091,"Logan County, OH",1997,,26736,25556,1180,4.4
2091,CN3909300000000,39,093,"Lorain County, OH",1997,,142189,135936,6253,4.4
2092,CN3909500000000,39,095,"Lucas County, OH",1997,,227611,214971,12640,5.6
2093,CN3909700000000,39,097,"Madison County, OH",1997,,20280,19656,624,3.1
2094,CN3909900000000,39,099,"Mahoning County, OH",1997,,119564,111676,7888,6.6
2095,CN3910100000000,39,101,"Marion County, OH",1997,,32431,30511,1920,5.9
2096,CN3910300000000,39,103,"Medina County, OH",1997,,76959,74719,2240,2.9
2097,CN3910500000000,39,105,"Meigs County, OH",1997,,8599,7655,944,11
2098,CN3910700000000,39,107,"Mercer County, OH",1997,,19880,18758,1122,5.6
2099,CN3910900000000,39,109,"Miami County, OH",1997,,51115,48762,2353,4.6
2100,CN3911100000000,39,111,"Monroe County, OH",1997,,6087,5446,641,10.5
2101,CN3911300000000,39,113,"Montgomery County, OH",1997,,281119,269001,12118,4.3
2102,CN3911500000000,39,115,"Morgan County, OH",1997,,4946,4293,653,13.2
2103,CN3911700000000,39,117,"Morrow County, OH",1997,,13441,12559,882,6.6
2104,CN3911900000000,39,119,"Muskingum County, OH",1997,,41991,38697,3294,7.8
2105,CN3912100000000,39,121,"Noble County, OH",1997,,5355,4964,391,7.3
2106,CN3912300000000,39,123,"Ottawa County, OH",1997,,20911,19348,1563,7.5
2107,CN3912500000000,39,125,"Paulding County, OH",1997,,10072,9612,460,4.6
2108,CN3912700000000,39,127,"Perry County, OH",1997,,14423,13243,1180,8.2
2109,CN3912900000000,39,129,"Pickaway County, OH",1997,,24216,23269,947,3.9
2110,CN3913100000000,39,131,"Pike County, OH",1997,,11516,10392,1124,9.8
2111,CN3913300000000,39,133,"Portage County, OH",1997,,82147,78577,3570,4.3
2112,CN3913500000000,39,135,"Preble County, OH",1997,,21020,20109,911,4.3
2113,CN3913700000000,39,137,"Putnam County, OH",1997,,20289,19349,940,4.6
2114,CN3913900000000,39,139,"Richland County, OH",1997,,61617,57756,3861,6.3
2115,CN3914100000000,39,141,"Ross County, OH",1997,,34429,32276,2153,6.3
2116,CN3914300000000,39,143,"Sandusky County, OH",1997,,32015,29617,2398,7.5
2117,CN3914500000000,39,145,"Scioto County, OH",1997,,33620,30086,3534,10.5
2118,CN3914700000000,39,147,"Seneca County, OH",1997,,28881,26920,1961,6.8
2119,CN3914900000000,39,149,"Shelby County, OH",1997,,28359,27042,1317,4.6
2120,CN3915100000000,39,151,"Stark County, OH",1997,,188248,178528,9720,5.2
2121,CN3915300000000,39,153,"Summit County, OH",1997,,279606,266320,13286,4.8
2122,CN3915500000000,39,155,"Trumbull County, OH",1997,,112422,105809,6613,5.9
2123,CN3915700000000,39,157,"Tuscarawas County, OH",1997,,44237,41773,2464,5.6
2124,CN3915900000000,39,159,"Union County, OH",1997,,17507,16823,684,3.9
2125,CN3916100000000,39,161,"Van Wert County, OH",1997,,16293,15688,605,3.7
2126,CN3916300000000,39,163,"Vinton County, OH",1997,,3824,3355,469,12.3
2127,CN3916500000000,39,165,"Warren County, OH",1997,,73245,70835,2410,3.3
2128,CN3916700000000,39,167,"Washington County, OH",1997,,32663,30585,2078,6.4
2129,CN3916900000000,39,169,"Wayne County, OH",1997,,57271,54679,2592,4.5
2130,CN3917100000000,39,171,"Williams County, OH",1997,,21082,20095,987,4.7
2131,CN3917300000000,39,173,"Wood County, OH",1997,,65384,62961,2423,3.7
2132,CN3917500000000,39,175,"Wyandot County, OH",1997,,12254,11526,728,5.9
2133,CN4000100000000,40,001,"Adair County, OK",1997,,8994,8466,528,5.9
2134,CN4000300000000,40,003,"Alfalfa County, OK",1997,,2406,2374,32,1.3
2135,CN4000500000000,40,005,"Atoka County, OK",1997,,4787,4593,194,4.1
2136,CN4000700000000,40,007,"Beaver County, OK",1997,,2851,2780,71,2.5
2137,CN4000900000000,40,009,"Beckham County, OK",1997,,9477,9151,326,3.4
2138,CN4001100000000,40,011,"Blaine County, OK",1997,,4873,4725,148,3
2139,CN4001300000000,40,013,"Bryan County, OK",1997,,14865,14350,515,3.5
2140,CN4001500000000,40,015,"Caddo County, OK",1997,,12244,11614,630,5.1
2141,CN4001700000000,40,017,"Canadian County, OK",1997,,44450,43425,1025,2.3
2142,CN4001900000000,40,019,"Carter County, OK",1997,,20961,19791,1170,5.6
2143,CN4002100000000,40,021,"Cherokee County, OK",1997,,17444,16626,818,4.7
2144,CN4002300000000,40,023,"Choctaw County, OK",1997,,5645,4936,709,12.6
2145,CN4002500000000,40,025,"Cimarron County, OK",1997,,1636,1603,33,2
2146,CN4002700000000,40,027,"Cleveland County, OK",1997,,107255,104452,2803,2.6
2147,CN4002900000000,40,029,"Coal County, OK",1997,,2657,2425,232,8.7
2148,CN4003100000000,40,031,"Comanche County, OK",1997,,40940,38864,2076,5.1
2149,CN4003300000000,40,033,"Cotton County, OK",1997,,2352,2217,135,5.7
2150,CN4003500000000,40,035,"Craig County, OK",1997,,6900,6707,193,2.8
2151,CN4003700000000,40,037,"Creek County, OK",1997,,32301,30993,1308,4
2152,CN4003900000000,40,039,"Custer County, OK",1997,,12573,12087,486,3.9
2153,CN4004100000000,40,041,"Delaware County, OK",1997,,16404,15721,683,4.2
2154,CN4004300000000,40,043,"Dewey County, OK",1997,,2075,2005,70,3.4
2155,CN4004500000000,40,045,"Ellis County, OK",1997,,1631,1569,62,3.8
2156,CN4004700000000,40,047,"Garfield County, OK",1997,,28275,27366,909,3.2
2157,CN4004900000000,40,049,"Garvin County, OK",1997,,11414,10822,592,5.2
2158,CN4005100000000,40,051,"Grady County, OK",1997,,20419,19542,877,4.3
2159,CN4005300000000,40,053,"Grant County, OK",1997,,2436,2369,67,2.8
2160,CN4005500000000,40,055,"Greer County, OK",1997,,2570,2497,73,2.8
2161,CN4005700000000,40,057,"Harmon County, OK",1997,,1337,1269,68,5.1
2162,CN4005900000000,40,059,"Harper County, OK",1997,,1681,1628,53,3.2
2163,CN4006100000000,40,061,"Haskell County, OK",1997,,4715,4234,481,10.2
2164,CN4006300000000,40,063,"Hughes County, OK",1997,,5111,4746,365,7.1
2165,CN4006500000000,40,065,"Jackson County, OK",1997,,12375,11831,544,4.4
2166,CN4006700000000,40,067,"Jefferson County, OK",1997,,3454,3327,127,3.7
2167,CN4006900000000,40,069,"Johnston County, OK",1997,,4515,4189,326,7.2
2168,CN4007100000000,40,071,"Kay County, OK",1997,,22376,20827,1549,6.9
2169,CN4007300000000,40,073,"Kingfisher County, OK",1997,,6985,6786,199,2.8
2170,CN4007500000000,40,075,"Kiowa County, OK",1997,,4577,4357,220,4.8
2171,CN4007700000000,40,077,"Latimer County, OK",1997,,4848,4380,468,9.7
2172,CN4007900000000,40,079,"Le Flore County, OK",1997,,19319,18007,1312,6.8
2173,CN4008100000000,40,081,"Lincoln County, OK",1997,,14533,13813,720,5
2174,CN4008300000000,40,083,"Logan County, OK",1997,,14333,13885,448,3.1
2175,CN4008500000000,40,085,"Love County, OK",1997,,3922,3761,161,4.1
2176,CN4008700000000,40,087,"McClain County, OK",1997,,12624,12257,367,2.9
2177,CN4008900000000,40,089,"McCurtain County, OK",1997,,14746,13397,1349,9.1
2178,CN4009100000000,40,091,"McIntosh County, OK",1997,,7420,6897,523,7
2179,CN4009300000000,40,093,"Major County, OK",1997,,4034,3906,128,3.2
2180,CN4009500000000,40,095,"Marshall County, OK",1997,,5046,4801,245,4.9
2181,CN4009700000000,40,097,"Mayes County, OK",1997,,14520,13839,681,4.7
2182,CN4009900000000,40,099,"Murray County, OK",1997,,5748,5346,402,7
2183,CN4010100000000,40,101,"Muskogee County, OK",1997,,30299,28477,1822,6
2184,CN4010300000000,40,103,"Noble County, OK",1997,,5835,5635,200,3.4
2185,CN4010500000000,40,105,"Nowata County, OK",1997,,4066,3861,205,5
2186,CN4010700000000,40,107,"Okfuskee County, OK",1997,,4548,4309,239,5.3
2187,CN4010900000000,40,109,"Oklahoma County, OK",1997,,323339,312008,11331,3.5
2188,CN4011100000000,40,111,"Okmulgee County, OK",1997,,15026,13768,1258,8.4
2189,CN4011300000000,40,113,"Osage County, OK",1997,,19840,19024,816,4.1
2190,CN4011500000000,40,115,"Ottawa County, OK",1997,,13438,12479,959,7.1
2191,CN4011700000000,40,117,"Pawnee County, OK",1997,,6334,5929,405,6.4
2192,CN4011900000000,40,119,"Payne County, OK",1997,,35030,34375,655,1.9
2193,CN4012100000000,40,121,"Pittsburg County, OK",1997,,17893,16556,1337,7.5
2194,CN4012300000000,40,123,"Pontotoc County, OK",1997,,16657,15862,795,4.8
2195,CN4012500000000,40,125,"Pottawatomie County, OK",1997,,28052,26730,1322,4.7
2196,CN4012700000000,40,127,"Pushmataha County, OK",1997,,4992,4690,302,6
2197,CN4012900000000,40,129,"Roger Mills County, OK",1997,,1991,1932,59,3
2198,CN4013100000000,40,131,"Rogers County, OK",1997,,33764,32653,1111,3.3
2199,CN4013300000000,40,133,"Seminole County, OK",1997,,10310,9490,820,8
2200,CN4013500000000,40,135,"Sequoyah County, OK",1997,,17201,15822,1379,8
2201,CN4013700000000,40,137,"Stephens County, OK",1997,,17896,17163,733,4.1
2202,CN4013900000000,40,139,"Texas County, OK",1997,,13479,13170,309,2.3
2203,CN4014100000000,40,141,"Tillman County, OK",1997,,3833,3630,203,5.3
2204,CN4014300000000,40,143,"Tulsa County, OK",1997,,289746,280008,9738,3.4
2205,CN4014500000000,40,145,"Wagoner County, OK",1997,,27602,26775,827,3
2206,CN4014700000000,40,147,"Washington County, OK",1997,,21092,20291,801,3.8
2207,CN4014900000000,40,149,"Washita County, OK",1997,,5057,4896,161,3.2
2208,CN4015100000000,40,151,"Woods County, OK",1997,,4388,4275,113,2.6
2209,CN4015300000000,40,153,"Woodward County, OK",1997,,9200,8819,381,4.1
2210,CN4100100000000,41,001,"Baker County, OR",1997,,7619,6866,753,9.9
2211,CN4100300000000,41,003,"Benton County, OR",1997,,42865,41835,1030,2.4
2212,CN4100500000000,41,005,"Clackamas County, OR",1997,,193309,185881,7428,3.8
2213,CN4100700000000,41,007,"Clatsop County, OR",1997,,17854,16693,1161,6.5
2214,CN4100900000000,41,009,"Columbia County, OR",1997,,22442,21104,1338,6
2215,CN4101100000000,41,011,"Coos County, OR",1997,,27927,25298,2629,9.4
2216,CN4101300000000,41,013,"Crook County, OR",1997,,7699,6941,758,9.8
2217,CN4101500000000,41,015,"Curry County, OR",1997,,8491,7718,773,9.1
2218,CN4101700000000,41,017,"Deschutes County, OR",1997,,55406,51121,4285,7.7
2219,CN4101900000000,41,019,"Douglas County, OR",1997,,45691,41798,3893,8.5
2220,CN4102100000000,41,021,"Gilliam County, OR",1997,,1265,1197,68,5.4
2221,CN4102300000000,41,023,"Grant County, OR",1997,,4270,3709,561,13.1
2222,CN4102500000000,41,025,"Harney County, OR",1997,,3806,3441,365,9.6
2223,CN4102700000000,41,027,"Hood River County, OR",1997,,11147,9984,1163,10.4
2224,CN4102900000000,41,029,"Jackson County, OR",1997,,87772,81300,6472,7.4
2225,CN4103100000000,41,031,"Jefferson County, OR",1997,,8285,7745,540,6.5
2226,CN4103300000000,41,033,"Josephine County, OR",1997,,29060,26397,2663,9.2
2227,CN4103500000000,41,035,"Klamath County, OR",1997,,29518,26702,2816,9.5
2228,CN4103700000000,41,037,"Lake County, OR",1997,,3803,3367,436,11.5
2229,CN4103900000000,41,039,"Lane County, OR",1997,,159556,150713,8843,5.5
2230,CN4104100000000,41,041,"Lincoln County, OR",1997,,21783,19962,1821,8.4
2231,CN4104300000000,41,043,"Linn County, OR",1997,,52714,48952,3762,7.1
2232,CN4104500000000,41,045,"Malheur County, OR",1997,,14611,13376,1235,8.5
2233,CN4104700000000,41,047,"Marion County, OR",1997,,136649,128693,7956,5.8
2234,CN4104900000000,41,049,"Morrow County, OR",1997,,4278,3906,372,8.7
2235,CN4105100000000,41,051,"Multnomah County, OR",1997,,367941,350218,17723,4.8
2236,CN4105300000000,41,053,"Polk County, OR",1997,,29652,28212,1440,4.9
2237,CN4105500000000,41,055,"Sherman County, OR",1997,,1067,1007,60,5.6
2238,CN4105700000000,41,057,"Tillamook County, OR",1997,,11264,10548,716,6.4
2239,CN4105900000000,41,059,"Umatilla County, OR",1997,,33906,31260,2646,7.8
2240,CN4106100000000,41,061,"Union County, OR",1997,,12602,11635,967,7.7
2241,CN4106300000000,41,063,"Wallowa County, OR",1997,,3631,3253,378,10.4
2242,CN4106500000000,41,065,"Wasco County, OR",1997,,11595,10595,1000,8.6
2243,CN4106700000000,41,067,"Washington County, OR",1997,,238867,229953,8914,3.7
2244,CN4106900000000,41,069,"Wheeler County, OR",1997,,647,573,74,11.4
2245,CN4107100000000,41,071,"Yamhill County, OR",1997,,41292,39289,2003,4.9
2246,CN4200100000000,42,001,"Adams County, PA",1997,,43361,41311,2050,4.7
2247,CN4200300000000,42,003,"Allegheny County, PA",1997,,660612,632046,28566,4.3
2248,CN4200500000000,42,005,"Armstrong County, PA",1997,,32100,29668,2432,7.6
2249,CN4200700000000,42,007,"Beaver County, PA",1997,,86864,82520,4344,5
2250,CN4200900000000,42,009,"Bedford County, PA",1997,,25136,23305,1831,7.3
2251,CN4201100000000,42,011,"Berks County, PA",1997,,187024,179127,7897,4.2
2252,CN4201300000000,42,013,"Blair County, PA",1997,,63894,60362,3532,5.5
2253,CN4201500000000,42,015,"Bradford County, PA",1997,,28933,27337,1596,5.5
2254,CN4201700000000,42,017,"Bucks County, PA",1997,,324035,310729,13306,4.1
2255,CN4201900000000,42,019,"Butler County, PA",1997,,87482,83306,4176,4.8
2256,CN4202100000000,42,021,"Cambria County, PA",1997,,69145,63686,5459,7.9
2257,CN4202300000000,42,023,"Cameron County, PA",1997,,2679,2503,176,6.6
2258,CN4202500000000,42,025,"Carbon County, PA",1997,,27353,25383,1970,7.2
2259,CN4202700000000,42,027,"Centre County, PA",1997,,66821,64827,1994,3
2260,CN4202900000000,42,029,"Chester County, PA",1997,,230069,222910,7159,3.1
2261,CN4203100000000,42,031,"Clarion County, PA",1997,,19128,17890,1238,6.5
2262,CN4203300000000,42,033,"Clearfield County, PA",1997,,38935,35795,3140,8.1
2263,CN4203500000000,42,035,"Clinton County, PA",1997,,17496,16177,1319,7.5
2264,CN4203700000000,42,037,"Columbia County, PA",1997,,33955,31531,2424,7.1
2265,CN4203900000000,42,039,"Crawford County, PA",1997,,42224,39869,2355,5.6
2266,CN4204100000000,42,041,"Cumberland County, PA",1997,,122439,118987,3452,2.8
2267,CN4204300000000,42,043,"Dauphin County, PA",1997,,141473,136599,4874,3.4
2268,CN4204500000000,42,045,"Delaware County, PA",1997,,281243,268591,12652,4.5
2269,CN4204700000000,42,047,"Elk County, PA",1997,,18494,17391,1103,6
2270,CN4204900000000,42,049,"Erie County, PA",1997,,142422,134188,8234,5.8
2271,CN4205100000000,42,051,"Fayette County, PA",1997,,58377,53576,4801,8.2
2272,CN4205300000000,42,053,"Forest County, PA",1997,,1810,1631,179,9.9
2273,CN4205500000000,42,055,"Franklin County, PA",1997,,66796,63601,3195,4.8
2274,CN4205700000000,42,057,"Fulton County, PA",1997,,6980,6436,544,7.8
2275,CN4205900000000,42,059,"Greene County, PA",1997,,16750,15266,1484,8.9
2276,CN4206100000000,42,061,"Huntingdon County, PA",1997,,19540,17538,2002,10.2
2277,CN4206300000000,42,063,"Indiana County, PA",1997,,38193,35153,3040,8
2278,CN4206500000000,42,065,"Jefferson County, PA",1997,,22349,20755,1594,7.1
2279,CN4206700000000,42,067,"Juniata County, PA",1997,,10341,9537,804,7.8
2280,CN4206900000000,42,069,"Lackawanna County, PA",1997,,108357,100768,7589,7
2281,CN4207100000000,42,071,"Lancaster County, PA",1997,,245386,238151,7235,2.9
2282,CN4207300000000,42,073,"Lawrence County, PA",1997,,40916,38348,2568,6.3
