,"Labor Force Data by County, 2000 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
2044,CN3810500000000,38,105,"Williams County, ND",2000,,10526,10221,305,2.9
2045,CN3900100000000,39,001,"Adams County, OH",2000,,12564,11628,936,7.4
2046,CN3900300000000,39,003,"Allen County, OH",2000,,51566,49187,2379,4.6
2047,CN3900500000000,39,005,"Ashland County, OH",2000,,27088,25957,1131,4.2
2048,CN3900700000000,39,007,"Ashtabula County, OH",2000,,50518,47951,2567,5.1
2049,CN3900900000000,39,009,"Athens County, OH",2000,,27756,26225,1531,5.5
2050,CN3901100000000,39,011,"Auglaize County, OH",2000,,25130,24240,890,3.5
2051,CN3901300000000,39,013,"Belmont County, OH",2000,,31047,29053,1994,6.4
2052,CN3901500000000,39,015,"Brown County, OH",2000,,20642,19531,1111,5.4
2053,CN3901700000000,39,017,"Butler County, OH",2000,,173347,166834,6513,3.8
2054,CN3901900000000,39,019,"Carroll County, OH",2000,,14163,13513,650,4.6
2055,CN3902100000000,39,021,"Champaign County, OH",2000,,20516,19744,772,3.8
2056,CN3902300000000,39,023,"Clark County, OH",2000,,72332,69042,3290,4.5
2057,CN3902500000000,39,025,"Clermont County, OH",2000,,95365,91711,3654,3.8
2058,CN3902700000000,39,027,"Clinton County, OH",2000,,21890,21072,818,3.7
2059,CN3902900000000,39,029,"Columbiana County, OH",2000,,54311,51564,2747,5.1
2060,CN3903100000000,39,031,"Coshocton County, OH",2000,,18220,17393,827,4.5
2061,CN3903300000000,39,033,"Crawford County, OH",2000,,23491,22428,1063,4.5
2062,CN3903500000000,39,035,"Cuyahoga County, OH",2000,,683667,664303,19364,2.8
2063,CN3903700000000,39,037,"Darke County, OH",2000,,27872,26707,1165,4.2
2064,CN3903900000000,39,039,"Defiance County, OH",2000,,21230,20400,830,3.9
2065,CN3904100000000,39,041,"Delaware County, OH",2000,,62688,60924,1764,2.8
2066,CN3904300000000,39,043,"Erie County, OH",2000,,42130,40250,1880,4.5
2067,CN3904500000000,39,045,"Fairfield County, OH",2000,,65550,63292,2258,3.4
2068,CN3904700000000,39,047,"Fayette County, OH",2000,,14934,14320,614,4.1
2069,CN3904900000000,39,049,"Franklin County, OH",2000,,593207,573832,19375,3.3
2070,CN3905100000000,39,051,"Fulton County, OH",2000,,22674,21717,957,4.2
2071,CN3905300000000,39,053,"Gallia County, OH",2000,,13350,12381,969,7.3
2072,CN3905500000000,39,055,"Geauga County, OH",2000,,48560,47500,1060,2.2
2073,CN3905700000000,39,057,"Greene County, OH",2000,,76254,73279,2975,3.9
2074,CN3905900000000,39,059,"Guernsey County, OH",2000,,18702,17458,1244,6.7
2075,CN3906100000000,39,061,"Hamilton County, OH",2000,,428312,411751,16561,3.9
2076,CN3906300000000,39,063,"Hancock County, OH",2000,,38955,37592,1363,3.5
2077,CN3906500000000,39,065,"Hardin County, OH",2000,,15733,15052,681,4.3
2078,CN3906700000000,39,067,"Harrison County, OH",2000,,7186,6795,391,5.4
2079,CN3906900000000,39,069,"Henry County, OH",2000,,15259,14571,688,4.5
2080,CN3907100000000,39,071,"Highland County, OH",2000,,19572,18673,899,4.6
2081,CN3907300000000,39,073,"Hocking County, OH",2000,,13165,12303,862,6.5
2082,CN3907500000000,39,075,"Holmes County, OH",2000,,17736,17202,534,3
2083,CN3907700000000,39,077,"Huron County, OH",2000,,30703,28948,1755,5.7
2084,CN3907900000000,39,079,"Jackson County, OH",2000,,14473,13584,889,6.1
2085,CN3908100000000,39,081,"Jefferson County, OH",2000,,31742,29822,1920,6
2086,CN3908300000000,39,083,"Knox County, OH",2000,,27415,26224,1191,4.3
2087,CN3908500000000,39,085,"Lake County, OH",2000,,127624,124593,3031,2.4
2088,CN3908700000000,39,087,"Lawrence County, OH",2000,,26178,24149,2029,7.8
2089,CN3908900000000,39,089,"Licking County, OH",2000,,77423,74446,2977,3.8
2090,CN3909100000000,39,091,"Logan County, OH",2000,,24142,23229,913,3.8
2091,CN3909300000000,39,093,"Lorain County, OH",2000,,146681,142440,4241,2.9
2092,CN3909500000000,39,095,"Lucas County, OH",2000,,227177,216358,10819,4.8
2093,CN3909700000000,39,097,"Madison County, OH",2000,,19333,18644,689,3.6
2094,CN3909900000000,39,099,"Mahoning County, OH",2000,,120261,113808,6453,5.4
2095,CN3910100000000,39,101,"Marion County, OH",2000,,31762,30368,1394,4.4
2096,CN3910300000000,39,103,"Medina County, OH",2000,,83930,82024,1906,2.3
2097,CN3910500000000,39,105,"Meigs County, OH",2000,,9842,9095,747,7.6
2098,CN3910700000000,39,107,"Mercer County, OH",2000,,21712,20790,922,4.2
2099,CN3910900000000,39,109,"Miami County, OH",2000,,53886,51893,1993,3.7
2100,CN3911100000000,39,111,"Monroe County, OH",2000,,6348,5874,474,7.5
2101,CN3911300000000,39,113,"Montgomery County, OH",2000,,279370,267628,11742,4.2
2102,CN3911500000000,39,115,"Morgan County, OH",2000,,6608,6146,462,7
2103,CN3911700000000,39,117,"Morrow County, OH",2000,,16437,15787,650,4
2104,CN3911900000000,39,119,"Muskingum County, OH",2000,,42085,39785,2300,5.5
2105,CN3912100000000,39,121,"Noble County, OH",2000,,5655,5276,379,6.7
2106,CN3912300000000,39,123,"Ottawa County, OH",2000,,21395,20256,1139,5.3
2107,CN3912500000000,39,125,"Paulding County, OH",2000,,10485,10065,420,4
2108,CN3912700000000,39,127,"Perry County, OH",2000,,16140,15243,897,5.6
2109,CN3912900000000,39,129,"Pickaway County, OH",2000,,23870,22864,1006,4.2
2110,CN3913100000000,39,131,"Pike County, OH",2000,,11443,10616,827,7.2
2111,CN3913300000000,39,133,"Portage County, OH",2000,,84675,81207,3468,4.1
2112,CN3913500000000,39,135,"Preble County, OH",2000,,21897,21013,884,4
2113,CN3913700000000,39,137,"Putnam County, OH",2000,,18277,17645,632,3.5
2114,CN3913900000000,39,139,"Richland County, OH",2000,,63248,59883,3365,5.3
2115,CN3914100000000,39,141,"Ross County, OH",2000,,33504,31726,1778,5.3
2116,CN3914300000000,39,143,"Sandusky County, OH",2000,,32789,31352,1437,4.4
2117,CN3914500000000,39,145,"Scioto County, OH",2000,,32074,29625,2449,7.6
2118,CN3914700000000,39,147,"Seneca County, OH",2000,,30929,29534,1395,4.5
2119,CN3914900000000,39,149,"Shelby County, OH",2000,,25535,24497,1038,4.1
2120,CN3915100000000,39,151,"Stark County, OH",2000,,192777,184367,8410,4.4
2121,CN3915300000000,39,153,"Summit County, OH",2000,,280078,267841,12237,4.4
2122,CN3915500000000,39,155,"Trumbull County, OH",2000,,107518,101853,5665,5.3
2123,CN3915700000000,39,157,"Tuscarawas County, OH",2000,,46427,44388,2039,4.4
2124,CN3915900000000,39,159,"Union County, OH",2000,,22181,21476,705,3.2
2125,CN3916100000000,39,161,"Van Wert County, OH",2000,,15648,14953,695,4.4
2126,CN3916300000000,39,163,"Vinton County, OH",2000,,5444,5052,392,7.2
2127,CN3916500000000,39,165,"Warren County, OH",2000,,83482,80568,2914,3.5
2128,CN3916700000000,39,167,"Washington County, OH",2000,,31320,29521,1799,5.7
2129,CN3916900000000,39,169,"Wayne County, OH",2000,,58854,56789,2065,3.5
2130,CN3917100000000,39,171,"Williams County, OH",2000,,21252,20463,789,3.7
2131,CN3917300000000,39,173,"Wood County, OH",2000,,66267,63823,2444,3.7
2132,CN3917500000000,39,175,"Wyandot County, OH",2000,,12373,11858,515,4.2
2133,CN4000100000000,40,001,"Adair County, OK",2000,,9216,8891,325,3.5
2134,CN4000300000000,40,003,"Alfalfa County, OK",2000,,2616,2539,77,2.9
2135,CN4000500000000,40,005,"Atoka County, OK",2000,,5192,5007,185,3.6
2136,CN4000700000000,40,007,"Beaver County, OK",2000,,2943,2873,70,2.4
2137,CN4000900000000,40,009,"Beckham County, OK",2000,,8640,8369,271,3.1
2138,CN4001100000000,40,011,"Blaine County, OK",2000,,4803,4669,134,2.8
2139,CN4001300000000,40,013,"Bryan County, OK",2000,,16769,16279,490,2.9
2140,CN4001500000000,40,015,"Caddo County, OK",2000,,12159,11707,452,3.7
2141,CN4001700000000,40,017,"Canadian County, OK",2000,,46614,45525,1089,2.3
2142,CN4001900000000,40,019,"Carter County, OK",2000,,20914,20136,778,3.7
2143,CN4002100000000,40,021,"Cherokee County, OK",2000,,18840,18247,593,3.1
2144,CN4002300000000,40,023,"Choctaw County, OK",2000,,6071,5784,287,4.7
2145,CN4002500000000,40,025,"Cimarron County, OK",2000,,1602,1567,35,2.2
2146,CN4002700000000,40,027,"Cleveland County, OK",2000,,111428,108892,2536,2.3
2147,CN4002900000000,40,029,"Coal County, OK",2000,,2495,2389,106,4.2
2148,CN4003100000000,40,031,"Comanche County, OK",2000,,43303,41751,1552,3.6
2149,CN4003300000000,40,033,"Cotton County, OK",2000,,2865,2774,91,3.2
2150,CN4003500000000,40,035,"Craig County, OK",2000,,6930,6685,245,3.5
2151,CN4003700000000,40,037,"Creek County, OK",2000,,31960,30942,1018,3.2
2152,CN4003900000000,40,039,"Custer County, OK",2000,,13258,12933,325,2.5
2153,CN4004100000000,40,041,"Delaware County, OK",2000,,15990,15417,573,3.6
2154,CN4004300000000,40,043,"Dewey County, OK",2000,,2276,2215,61,2.7
2155,CN4004500000000,40,045,"Ellis County, OK",2000,,2110,2055,55,2.6
2156,CN4004700000000,40,047,"Garfield County, OK",2000,,28105,27326,779,2.8
2157,CN4004900000000,40,049,"Garvin County, OK",2000,,12495,12069,426,3.4
2158,CN4005100000000,40,051,"Grady County, OK",2000,,21996,21360,636,2.9
2159,CN4005300000000,40,053,"Grant County, OK",2000,,2569,2506,63,2.5
2160,CN4005500000000,40,055,"Greer County, OK",2000,,2268,2179,89,3.9
2161,CN4005700000000,40,057,"Harmon County, OK",2000,,1435,1396,39,2.7
2162,CN4005900000000,40,059,"Harper County, OK",2000,,1916,1876,40,2.1
2163,CN4006100000000,40,061,"Haskell County, OK",2000,,5100,4878,222,4.4
2164,CN4006300000000,40,063,"Hughes County, OK",2000,,5555,5270,285,5.1
2165,CN4006500000000,40,065,"Jackson County, OK",2000,,11906,11551,355,3
2166,CN4006700000000,40,067,"Jefferson County, OK",2000,,2835,2735,100,3.5
2167,CN4006900000000,40,069,"Johnston County, OK",2000,,4534,4372,162,3.6
2168,CN4007100000000,40,071,"Kay County, OK",2000,,22028,21093,935,4.2
2169,CN4007300000000,40,073,"Kingfisher County, OK",2000,,7179,7022,157,2.2
2170,CN4007500000000,40,075,"Kiowa County, OK",2000,,4598,4471,127,2.8
2171,CN4007700000000,40,077,"Latimer County, OK",2000,,4431,4224,207,4.7
2172,CN4007900000000,40,079,"Le Flore County, OK",2000,,20730,19855,875,4.2
2173,CN4008100000000,40,081,"Lincoln County, OK",2000,,14889,14456,433,2.9
2174,CN4008300000000,40,083,"Logan County, OK",2000,,17005,16582,423,2.5
2175,CN4008500000000,40,085,"Love County, OK",2000,,4214,4066,148,3.5
2176,CN4008700000000,40,087,"McClain County, OK",2000,,13848,13498,350,2.5
2177,CN4008900000000,40,089,"McCurtain County, OK",2000,,14843,14142,701,4.7
2178,CN4009100000000,40,091,"McIntosh County, OK",2000,,7930,7572,358,4.5
2179,CN4009300000000,40,093,"Major County, OK",2000,,4003,3910,93,2.3
2180,CN4009500000000,40,095,"Marshall County, OK",2000,,5716,5507,209,3.7
2181,CN4009700000000,40,097,"Mayes County, OK",2000,,18004,17412,592,3.3
2182,CN4009900000000,40,099,"Murray County, OK",2000,,6018,5810,208,3.5
2183,CN4010100000000,40,101,"Muskogee County, OK",2000,,28945,27838,1107,3.8
2184,CN4010300000000,40,103,"Noble County, OK",2000,,5740,5609,131,2.3
2185,CN4010500000000,40,105,"Nowata County, OK",2000,,4865,4700,165,3.4
2186,CN4010700000000,40,107,"Okfuskee County, OK",2000,,4537,4363,174,3.8
2187,CN4010900000000,40,109,"Oklahoma County, OK",2000,,326691,317386,9305,2.8
2188,CN4011100000000,40,111,"Okmulgee County, OK",2000,,17104,16350,754,4.4
2189,CN4011300000000,40,113,"Osage County, OK",2000,,20837,20183,654,3.1
2190,CN4011500000000,40,115,"Ottawa County, OK",2000,,15603,14899,704,4.5
2191,CN4011700000000,40,117,"Pawnee County, OK",2000,,7924,7634,290,3.7
2192,CN4011900000000,40,119,"Payne County, OK",2000,,36200,35314,886,2.4
2193,CN4012100000000,40,121,"Pittsburg County, OK",2000,,17692,16912,780,4.4
2194,CN4012300000000,40,123,"Pontotoc County, OK",2000,,16705,16162,543,3.3
2195,CN4012500000000,40,125,"Pottawatomie County, OK",2000,,30199,29245,954,3.2
2196,CN4012700000000,40,127,"Pushmataha County, OK",2000,,4656,4457,199,4.3
2197,CN4012900000000,40,129,"Roger Mills County, OK",2000,,1831,1787,44,2.4
2198,CN4013100000000,40,131,"Rogers County, OK",2000,,36130,35173,957,2.6
2199,CN4013300000000,40,133,"Seminole County, OK",2000,,10424,9982,442,4.2
2200,CN4013500000000,40,135,"Sequoyah County, OK",2000,,17195,16460,735,4.3
2201,CN4013700000000,40,137,"Stephens County, OK",2000,,19298,18659,639,3.3
2202,CN4013900000000,40,139,"Texas County, OK",2000,,10605,10330,275,2.6
2203,CN4014100000000,40,141,"Tillman County, OK",2000,,3802,3681,121,3.2
2204,CN4014300000000,40,143,"Tulsa County, OK",2000,,296763,288526,8237,2.8
2205,CN4014500000000,40,145,"Wagoner County, OK",2000,,29473,28723,750,2.5
2206,CN4014700000000,40,147,"Washington County, OK",2000,,22852,22156,696,3
2207,CN4014900000000,40,149,"Washita County, OK",2000,,5561,5415,146,2.6
2208,CN4015100000000,40,151,"Woods County, OK",2000,,4569,4456,113,2.5
2209,CN4015300000000,40,153,"Woodward County, OK",2000,,9189,8918,271,2.9
2210,CN4100100000000,41,001,"Baker County, OR",2000,,7304,6787,517,7.1
2211,CN4100300000000,41,003,"Benton County, OR",2000,,41419,39828,1591,3.8
2212,CN4100500000000,41,005,"Clackamas County, OR",2000,,188587,180982,7605,4
2213,CN4100700000000,41,007,"Clatsop County, OR",2000,,17999,17104,895,5
2214,CN4100900000000,41,009,"Columbia County, OR",2000,,22582,21346,1236,5.5
2215,CN4101100000000,41,011,"Coos County, OR",2000,,27415,25402,2013,7.3
2216,CN4101300000000,41,013,"Crook County, OR",2000,,8775,8143,632,7.2
2217,CN4101500000000,41,015,"Curry County, OR",2000,,8836,8218,618,7
2218,CN4101700000000,41,017,"Deschutes County, OR",2000,,62089,58778,3311,5.3
2219,CN4101900000000,41,019,"Douglas County, OR",2000,,46318,42933,3385,7.3
2220,CN4102100000000,41,021,"Gilliam County, OR",2000,,1011,962,49,4.8
2221,CN4102300000000,41,023,"Grant County, OR",2000,,3799,3435,364,9.6
2222,CN4102500000000,41,025,"Harney County, OR",2000,,3875,3550,325,8.4
2223,CN4102700000000,41,027,"Hood River County, OR",2000,,11511,10757,754,6.6
2224,CN4102900000000,41,029,"Jackson County, OR",2000,,90977,85902,5075,5.6
2225,CN4103100000000,41,031,"Jefferson County, OR",2000,,8813,8346,467,5.3
2226,CN4103300000000,41,033,"Josephine County, OR",2000,,31473,29281,2192,7
2227,CN4103500000000,41,035,"Klamath County, OR",2000,,29824,27632,2192,7.3
2228,CN4103700000000,41,037,"Lake County, OR",2000,,3389,3109,280,8.3
2229,CN4103900000000,41,039,"Lane County, OR",2000,,170474,161349,9125,5.4
2230,CN4104100000000,41,041,"Lincoln County, OR",2000,,21265,19904,1361,6.4
2231,CN4104300000000,41,043,"Linn County, OR",2000,,51531,48154,3377,6.6
2232,CN4104500000000,41,045,"Malheur County, OR",2000,,13105,12113,992,7.6
2233,CN4104700000000,41,047,"Marion County, OR",2000,,145246,137280,7966,5.5
2234,CN4104900000000,41,049,"Morrow County, OR",2000,,5490,5070,420,7.7
2235,CN4105100000000,41,051,"Multnomah County, OR",2000,,381239,363518,17721,4.6
2236,CN4105300000000,41,053,"Polk County, OR",2000,,33329,31743,1586,4.8
2237,CN4105500000000,41,055,"Sherman County, OR",2000,,891,836,55,6.2
2238,CN4105700000000,41,057,"Tillamook County, OR",2000,,11595,10994,601,5.2
2239,CN4105900000000,41,059,"Umatilla County, OR",2000,,36053,33859,2194,6.1
2240,CN4106100000000,41,061,"Union County, OR",2000,,12035,11373,662,5.5
2241,CN4106300000000,41,063,"Wallowa County, OR",2000,,3514,3251,263,7.5
2242,CN4106500000000,41,065,"Wasco County, OR",2000,,12608,11838,770,6.1
2243,CN4106700000000,41,067,"Washington County, OR",2000,,259502,249497,10005,3.9
2244,CN4106900000000,41,069,"Wheeler County, OR",2000,,725,673,52,7.2
2245,CN4107100000000,41,071,"Yamhill County, OR",2000,,43964,41801,2163,4.9
2246,CN4200100000000,42,001,"Adams County, PA",2000,,49605,48043,1562,3.1
2247,CN4200300000000,42,003,"Allegheny County, PA",2000,,638137,612461,25676,4
2248,CN4200500000000,42,005,"Armstrong County, PA",2000,,33253,31374,1879,5.7
2249,CN4200700000000,42,007,"Beaver County, PA",2000,,89156,85361,3795,4.3
2250,CN4200900000000,42,009,"Bedford County, PA",2000,,24685,23335,1350,5.5
2251,CN4201100000000,42,011,"Berks County, PA",2000,,195287,187690,7597,3.9
2252,CN4201300000000,42,013,"Blair County, PA",2000,,62587,59692,2895,4.6
2253,CN4201500000000,42,015,"Bradford County, PA",2000,,30349,29262,1087,3.6
2254,CN4201700000000,42,017,"Bucks County, PA",2000,,330239,319083,11156,3.4
2255,CN4201900000000,42,019,"Butler County, PA",2000,,89406,85772,3634,4.1
2256,CN4202100000000,42,021,"Cambria County, PA",2000,,66867,62811,4056,6.1
2257,CN4202300000000,42,023,"Cameron County, PA",2000,,2793,2610,183,6.6
2258,CN4202500000000,42,025,"Carbon County, PA",2000,,29091,27608,1483,5.1
2259,CN4202700000000,42,027,"Centre County, PA",2000,,68658,66308,2350,3.4
2260,CN4202900000000,42,029,"Chester County, PA",2000,,236657,229523,7134,3
2261,CN4203100000000,42,031,"Clarion County, PA",2000,,19418,18440,978,5
2262,CN4203300000000,42,033,"Clearfield County, PA",2000,,39499,37299,2200,5.6
2263,CN4203500000000,42,035,"Clinton County, PA",2000,,18264,17327,937,5.1
2264,CN4203700000000,42,037,"Columbia County, PA",2000,,32060,30394,1666,5.2
2265,CN4203900000000,42,039,"Crawford County, PA",2000,,42892,40809,2083,4.9
2266,CN4204100000000,42,041,"Cumberland County, PA",2000,,114198,110638,3560,3.1
2267,CN4204300000000,42,043,"Dauphin County, PA",2000,,131742,127162,4580,3.5
2268,CN4204500000000,42,045,"Delaware County, PA",2000,,278014,267671,10343,3.7
2269,CN4204700000000,42,047,"Elk County, PA",2000,,18257,17376,881,4.8
2270,CN4204900000000,42,049,"Erie County, PA",2000,,140747,134452,6295,4.5
2271,CN4205100000000,42,051,"Fayette County, PA",2000,,64754,61105,3649,5.6
2272,CN4205300000000,42,053,"Forest County, PA",2000,,2018,1877,141,7
2273,CN4205500000000,42,055,"Franklin County, PA",2000,,67744,65231,2513,3.7
2274,CN4205700000000,42,057,"Fulton County, PA",2000,,7282,7005,277,3.8
2275,CN4205900000000,42,059,"Greene County, PA",2000,,16738,15762,976,5.8
2276,CN4206100000000,42,061,"Huntingdon County, PA",2000,,20871,19618,1253,6
2277,CN4206300000000,42,063,"Indiana County, PA",2000,,41102,38740,2362,5.7
2278,CN4206500000000,42,065,"Jefferson County, PA",2000,,21564,20432,1132,5.2
2279,CN4206700000000,42,067,"Juniata County, PA",2000,,11524,11046,478,4.1
2280,CN4206900000000,42,069,"Lackawanna County, PA",2000,,104017,99375,4642,4.5
2281,CN4207100000000,42,071,"Lancaster County, PA",2000,,251460,244446,7014,2.8
2282,CN4207300000000,42,073,"Lawrence County, PA",2000,,44793,42606,2187,4.9
2283,CN4207500000000,42,075,"Lebanon County, PA",2000,,64373,62355,2018,3.1
2284,CN4207700000000,42,077,"Lehigh County, PA",2000,,163039,157140,5899,3.6
2285,CN4207900000000,42,079,"Luzerne County, PA",2000,,156008,148047,7961,5.1
2286,CN4208100000000,42,081,"Lycoming County, PA",2000,,59454,56907,2547,4.3
2287,CN4208300000000,42,083,"McKean County, PA",2000,,21930,20890,1040,4.7
2288,CN4208500000000,42,085,"Mercer County, PA",2000,,56823,54020,2803,4.9
2289,CN4208700000000,42,087,"Mifflin County, PA",2000,,22243,21298,945,4.2
2290,CN4208900000000,42,089,"Monroe County, PA",2000,,69483,66602,2881,4.1
2291,CN4209100000000,42,091,"Montgomery County, PA",2000,,410178,397383,12795,3.1
2292,CN4209300000000,42,093,"Montour County, PA",2000,,8630,8332,298,3.5
2293,CN4209500000000,42,095,"Northampton County, PA",2000,,138653,133478,5175,3.7
2294,CN4209700000000,42,097,"Northumberland County, PA",2000,,45577,43531,2046,4.5
2295,CN4209900000000,42,099,"Perry County, PA",2000,,23378,22517,861,3.7
2296,CN4210100000000,42,101,"Philadelphia County/city, PA",2000,,637072,602049,35023,5.5
2297,CN4210300000000,42,103,"Pike County, PA",2000,,21255,20457,798,3.8
2298,CN4210500000000,42,105,"Potter County, PA",2000,,8520,8139,381,4.5
2299,CN4210700000000,42,107,"Schuylkill County, PA",2000,,70184,66106,4078,5.8
2300,CN4210900000000,42,109,"Snyder County, PA",2000,,19080,18396,684,3.6
2301,CN4211100000000,42,111,"Somerset County, PA",2000,,38179,36186,1993,5.2
2302,CN4211300000000,42,113,"Sullivan County, PA",2000,,2989,2846,143,4.8
2303,CN4211500000000,42,115,"Susquehanna County, PA",2000,,20432,19638,794,3.9
2304,CN4211700000000,42,117,"Tioga County, PA",2000,,20065,19185,880,4.4
2305,CN4211900000000,42,119,"Union County, PA",2000,,17344,16679,665,3.8
2306,CN4212100000000,42,121,"Venango County, PA",2000,,26869,25514,1355,5
2307,CN4212300000000,42,123,"Warren County, PA",2000,,22203,21379,824,3.7
2308,CN4212500000000,42,125,"Washington County, PA",2000,,98726,94219,4507,4.6
2309,CN4212700000000,42,127,"Wayne County, PA",2000,,22712,21692,1020,4.5
2310,CN4212900000000,42,129,"Westmoreland County, PA",2000,,182252,173853,8399,4.6
