,"Labor Force Data by County, 1998 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
1866,CN3607300000000,36,073,"Orleans County, NY",1998,,21544,20394,1150,5.3
1867,CN3607500000000,36,075,"Oswego County, NY",1998,,57445,54154,3291,5.7
1868,CN3607700000000,36,077,"Otsego County, NY",1998,,31760,30176,1584,5
1869,CN3607900000000,36,079,"Putnam County, NY",1998,,53961,52529,1432,2.7
1870,CN3608100000000,36,081,"Queens County, NY",1998,,1021305,950752,70553,6.9
1871,CN3608300000000,36,083,"Rensselaer County, NY",1998,,81032,77768,3264,4
1872,CN3608500000000,36,085,"Richmond County, NY",1998,,202597,188688,13909,6.9
1873,CN3608700000000,36,087,"Rockland County, NY",1998,,147574,142601,4973,3.4
1874,CN3608900000000,36,089,"St. Lawrence County, NY",1998,,52038,47917,4121,7.9
1875,CN3609100000000,36,091,"Saratoga County, NY",1998,,105714,102063,3651,3.5
1876,CN3609300000000,36,093,"Schenectady County, NY",1998,,74012,71034,2978,4
1877,CN3609500000000,36,095,"Schoharie County, NY",1998,,15318,14561,757,4.9
1878,CN3609700000000,36,097,"Schuyler County, NY",1998,,8890,8363,527,5.9
1879,CN3609900000000,36,099,"Seneca County, NY",1998,,15718,14951,767,4.9
1880,CN3610100000000,36,101,"Steuben County, NY",1998,,48430,45521,2909,6
1881,CN3610300000000,36,103,"Suffolk County, NY",1998,,723546,697830,25716,3.6
1882,CN3610500000000,36,105,"Sullivan County, NY",1998,,31639,29695,1944,6.1
1883,CN3610700000000,36,107,"Tioga County, NY",1998,,26711,25714,997,3.7
1884,CN3610900000000,36,109,"Tompkins County, NY",1998,,50527,49054,1473,2.9
1885,CN3611100000000,36,111,"Ulster County, NY",1998,,82534,79657,2877,3.5
1886,CN3611300000000,36,113,"Warren County, NY",1998,,32361,30340,2021,6.2
1887,CN3611500000000,36,115,"Washington County, NY",1998,,29088,27687,1401,4.8
1888,CN3611700000000,36,117,"Wayne County, NY",1998,,50830,48422,2408,4.7
1889,CN3611900000000,36,119,"Westchester County, NY",1998,,454002,438915,15087,3.3
1890,CN3612100000000,36,121,"Wyoming County, NY",1998,,20888,19285,1603,7.7
1891,CN3612300000000,36,123,"Yates County, NY",1998,,13485,12966,519,3.8
1892,CN3700100000000,37,001,"Alamance County, NC",1998,,67745,65812,1933,2.9
1893,CN3700300000000,37,003,"Alexander County, NC",1998,,17397,17006,391,2.2
1894,CN3700500000000,37,005,"Alleghany County, NC",1998,,5654,5439,215,3.8
1895,CN3700700000000,37,007,"Anson County, NC",1998,,11329,10428,901,8
1896,CN3700900000000,37,009,"Ashe County, NC",1998,,11414,10584,830,7.3
1897,CN3701100000000,37,011,"Avery County, NC",1998,,7958,7675,283,3.6
1898,CN3701300000000,37,013,"Beaufort County, NC",1998,,20622,18992,1630,7.9
1899,CN3701500000000,37,015,"Bertie County, NC",1998,,9004,8478,526,5.8
1900,CN3701700000000,37,017,"Bladen County, NC",1998,,20279,19083,1196,5.9
1901,CN3701900000000,37,019,"Brunswick County, NC",1998,,33306,31610,1696,5.1
1902,CN3702100000000,37,021,"Buncombe County, NC",1998,,105497,102712,2785,2.6
1903,CN3702300000000,37,023,"Burke County, NC",1998,,43939,42451,1488,3.4
1904,CN3702500000000,37,025,"Cabarrus County, NC",1998,,66459,64888,1571,2.4
1905,CN3702700000000,37,027,"Caldwell County, NC",1998,,41283,40275,1008,2.4
1906,CN3702900000000,37,029,"Camden County, NC",1998,,3224,3125,99,3.1
1907,CN3703100000000,37,031,"Carteret County, NC",1998,,30201,28838,1363,4.5
1908,CN3703300000000,37,033,"Caswell County, NC",1998,,13025,12674,351,2.7
1909,CN3703500000000,37,035,"Catawba County, NC",1998,,76108,74088,2020,2.7
1910,CN3703700000000,37,037,"Chatham County, NC",1998,,26854,26320,534,2
1911,CN3703900000000,37,039,"Cherokee County, NC",1998,,11530,10849,681,5.9
1912,CN3704100000000,37,041,"Chowan County, NC",1998,,6617,6421,196,3
1913,CN3704300000000,37,043,"Clay County, NC",1998,,4207,4079,128,3
1914,CN3704500000000,37,045,"Cleveland County, NC",1998,,46437,43911,2526,5.4
1915,CN3704700000000,37,047,"Columbus County, NC",1998,,23678,21823,1855,7.8
1916,CN3704900000000,37,049,"Craven County, NC",1998,,37871,36219,1652,4.4
1917,CN3705100000000,37,051,"Cumberland County, NC",1998,,120515,115594,4921,4.1
1918,CN3705300000000,37,053,"Currituck County, NC",1998,,9140,8896,244,2.7
1919,CN3705500000000,37,055,"Dare County, NC",1998,,18104,17102,1002,5.5
1920,CN3705700000000,37,057,"Davidson County, NC",1998,,81054,78797,2257,2.8
1921,CN3705900000000,37,059,"Davie County, NC",1998,,17849,17381,468,2.6
1922,CN3706100000000,37,061,"Duplin County, NC",1998,,22197,20683,1514,6.8
1923,CN3706300000000,37,063,"Durham County, NC",1998,,117809,115271,2538,2.2
1924,CN3706500000000,37,065,"Edgecombe County, NC",1998,,25923,23507,2416,9.3
1925,CN3706700000000,37,067,"Forsyth County, NC",1998,,156808,152626,4182,2.7
1926,CN3706900000000,37,069,"Franklin County, NC",1998,,23587,22966,621,2.6
1927,CN3707100000000,37,071,"Gaston County, NC",1998,,99947,96548,3399,3.4
1928,CN3707300000000,37,073,"Gates County, NC",1998,,4664,4522,142,3
1929,CN3707500000000,37,075,"Graham County, NC",1998,,4134,3749,385,9.3
1930,CN3707700000000,37,077,"Granville County, NC",1998,,23570,22900,670,2.8
1931,CN3707900000000,37,079,"Greene County, NC",1998,,9226,8885,341,3.7
1932,CN3708100000000,37,081,"Guilford County, NC",1998,,223454,217571,5883,2.6
1933,CN3708300000000,37,083,"Halifax County, NC",1998,,23046,21058,1988,8.6
1934,CN3708500000000,37,085,"Harnett County, NC",1998,,37947,36541,1406,3.7
1935,CN3708700000000,37,087,"Haywood County, NC",1998,,25041,23516,1525,6.1
1936,CN3708900000000,37,089,"Henderson County, NC",1998,,37549,36590,959,2.6
1937,CN3709100000000,37,091,"Hertford County, NC",1998,,10355,9900,455,4.4
1938,CN3709300000000,37,093,"Hoke County, NC",1998,,11706,11123,583,5
1939,CN3709500000000,37,095,"Hyde County, NC",1998,,3114,2893,221,7.1
1940,CN3709700000000,37,097,"Iredell County, NC",1998,,62600,60959,1641,2.6
1941,CN3709900000000,37,099,"Jackson County, NC",1998,,16446,15718,728,4.4
1942,CN3710100000000,37,101,"Johnston County, NC",1998,,59881,58456,1425,2.4
1943,CN3710300000000,37,103,"Jones County, NC",1998,,4546,4345,201,4.4
1944,CN3710500000000,37,105,"Lee County, NC",1998,,29524,28497,1027,3.5
1945,CN3710700000000,37,107,"Lenoir County, NC",1998,,30469,28674,1795,5.9
1946,CN3710900000000,37,109,"Lincoln County, NC",1998,,32122,31064,1058,3.3
1947,CN3711100000000,37,111,"McDowell County, NC",1998,,20912,20097,815,3.9
1948,CN3711300000000,37,113,"Macon County, NC",1998,,14138,13438,700,5
1949,CN3711500000000,37,115,"Madison County, NC",1998,,9350,9059,291,3.1
1950,CN3711700000000,37,117,"Martin County, NC",1998,,11657,10724,933,8
1951,CN3711900000000,37,119,"Mecklenburg County, NC",1998,,365516,357166,8350,2.3
1952,CN3712100000000,37,121,"Mitchell County, NC",1998,,7323,6782,541,7.4
1953,CN3712300000000,37,123,"Montgomery County, NC",1998,,12048,11526,522,4.3
1954,CN3712500000000,37,125,"Moore County, NC",1998,,30484,29271,1213,4
1955,CN3712700000000,37,127,"Nash County, NC",1998,,44495,42072,2423,5.4
1956,CN3712900000000,37,129,"New Hanover County, NC",1998,,82121,79120,3001,3.7
1957,CN3713100000000,37,131,"Northampton County, NC",1998,,8461,7825,636,7.5
1958,CN3713300000000,37,133,"Onslow County, NC",1998,,48363,46656,1707,3.5
1959,CN3713500000000,37,135,"Orange County, NC",1998,,64455,63610,845,1.3
1960,CN3713700000000,37,137,"Pamlico County, NC",1998,,5660,5432,228,4
1961,CN3713900000000,37,139,"Pasquotank County, NC",1998,,15373,14703,670,4.4
1962,CN3714100000000,37,141,"Pender County, NC",1998,,16882,15988,894,5.3
1963,CN3714300000000,37,143,"Perquimans County, NC",1998,,4807,4614,193,4
1964,CN3714500000000,37,145,"Person County, NC",1998,,18023,17225,798,4.4
1965,CN3714700000000,37,147,"Pitt County, NC",1998,,67176,64224,2952,4.4
1966,CN3714900000000,37,149,"Polk County, NC",1998,,7840,7679,161,2.1
1967,CN3715100000000,37,151,"Randolph County, NC",1998,,72091,70100,1991,2.8
1968,CN3715300000000,37,153,"Richmond County, NC",1998,,19685,18020,1665,8.5
1969,CN3715500000000,37,155,"Robeson County, NC",1998,,56303,52022,4281,7.6
1970,CN3715700000000,37,157,"Rockingham County, NC",1998,,46634,44149,2485,5.3
1971,CN3715900000000,37,159,"Rowan County, NC",1998,,65532,63729,1803,2.8
1972,CN3716100000000,37,161,"Rutherford County, NC",1998,,30347,28848,1499,4.9
1973,CN3716300000000,37,163,"Sampson County, NC",1998,,23987,22760,1227,5.1
1974,CN3716500000000,37,165,"Scotland County, NC",1998,,17812,16346,1466,8.2
1975,CN3716700000000,37,167,"Stanly County, NC",1998,,27675,26732,943,3.4
1976,CN3716900000000,37,169,"Stokes County, NC",1998,,23475,22938,537,2.3
1977,CN3717100000000,37,171,"Surry County, NC",1998,,36125,34793,1332,3.7
1978,CN3717300000000,37,173,"Swain County, NC",1998,,5868,5114,754,12.8
1979,CN3717500000000,37,175,"Transylvania County, NC",1998,,11738,11461,277,2.4
1980,CN3717700000000,37,177,"Tyrrell County, NC",1998,,1917,1761,156,8.1
1981,CN3717900000000,37,179,"Union County, NC",1998,,60235,58868,1367,2.3
1982,CN3718100000000,37,181,"Vance County, NC",1998,,19629,18272,1357,6.9
1983,CN3718300000000,37,183,"Wake County, NC",1998,,350589,345203,5386,1.5
1984,CN3718500000000,37,185,"Warren County, NC",1998,,7346,6838,508,6.9
1985,CN3718700000000,37,187,"Washington County, NC",1998,,6127,5674,453,7.4
1986,CN3718900000000,37,189,"Watauga County, NC",1998,,23490,23054,436,1.9
1987,CN3719100000000,37,191,"Wayne County, NC",1998,,49944,47765,2179,4.4
1988,CN3719300000000,37,193,"Wilkes County, NC",1998,,32634,31771,863,2.6
1989,CN3719500000000,37,195,"Wilson County, NC",1998,,36626,34090,2536,6.9
1990,CN3719700000000,37,197,"Yadkin County, NC",1998,,18593,18121,472,2.5
1991,CN3719900000000,37,199,"Yancey County, NC",1998,,6616,6226,390,5.9
1992,CN3800100000000,38,001,"Adams County, ND",1998,,1444,1410,34,2.4
1993,CN3800300000000,38,003,"Barnes County, ND",1998,,5839,5685,154,2.6
1994,CN3800500000000,38,005,"Benson County, ND",1998,,2870,2652,218,7.6
1995,CN3800700000000,38,007,"Billings County, ND",1998,,521,499,22,4.2
1996,CN3800900000000,38,009,"Bottineau County, ND",1998,,3423,3293,130,3.8
1997,CN3801100000000,38,011,"Bowman County, ND",1998,,1846,1808,38,2.1
1998,CN3801300000000,38,013,"Burke County, ND",1998,,1041,1007,34,3.3
1999,CN3801500000000,38,015,"Burleigh County, ND",1998,,40645,39619,1026,2.5
2000,CN3801700000000,38,017,"Cass County, ND",1998,,74283,73208,1075,1.4
2001,CN3801900000000,38,019,"Cavalier County, ND",1998,,2528,2455,73,2.9
2002,CN3802100000000,38,021,"Dickey County, ND",1998,,2884,2829,55,1.9
2003,CN3802300000000,38,023,"Divide County, ND",1998,,1166,1140,26,2.2
2004,CN3802500000000,38,025,"Dunn County, ND",1998,,2005,1931,74,3.7
2005,CN3802700000000,38,027,"Eddy County, ND",1998,,1394,1324,70,5
2006,CN3802900000000,38,029,"Emmons County, ND",1998,,2038,1964,74,3.6
2007,CN3803100000000,38,031,"Foster County, ND",1998,,2232,2185,47,2.1
2008,CN3803300000000,38,033,"Golden Valley County, ND",1998,,906,878,28,3.1
2009,CN3803500000000,38,035,"Grand Forks County, ND",1998,,37147,36359,788,2.1
2010,CN3803700000000,38,037,"Grant County, ND",1998,,1484,1442,42,2.8
2011,CN3803900000000,38,039,"Griggs County, ND",1998,,1652,1617,35,2.1
2012,CN3804100000000,38,041,"Hettinger County, ND",1998,,1340,1297,43,3.2
2013,CN3804300000000,38,043,"Kidder County, ND",1998,,1447,1388,59,4.1
2014,CN3804500000000,38,045,"LaMoure County, ND",1998,,2315,2261,54,2.3
2015,CN3804700000000,38,047,"Logan County, ND",1998,,1125,1105,20,1.8
2016,CN3804900000000,38,049,"McHenry County, ND",1998,,2895,2760,135,4.7
2017,CN3805100000000,38,051,"McIntosh County, ND",1998,,1757,1715,42,2.4
2018,CN3805300000000,38,053,"McKenzie County, ND",1998,,3189,3081,108,3.4
2019,CN3805500000000,38,055,"McLean County, ND",1998,,4567,4299,268,5.9
2020,CN3805700000000,38,057,"Mercer County, ND",1998,,4880,4543,337,6.9
2021,CN3805900000000,38,059,"Morton County, ND",1998,,13931,13460,471,3.4
2022,CN3806100000000,38,061,"Mountrail County, ND",1998,,3024,2852,172,5.7
2023,CN3806300000000,38,063,"Nelson County, ND",1998,,1696,1634,62,3.7
2024,CN3806500000000,38,065,"Oliver County, ND",1998,,1095,1047,48,4.4
2025,CN3806700000000,38,067,"Pembina County, ND",1998,,5120,4827,293,5.7
2026,CN3806900000000,38,069,"Pierce County, ND",1998,,2470,2399,71,2.9
2027,CN3807100000000,38,071,"Ramsey County, ND",1998,,6545,6349,196,3
2028,CN3807300000000,38,073,"Ransom County, ND",1998,,2763,2703,60,2.2
2029,CN3807500000000,38,075,"Renville County, ND",1998,,1404,1372,32,2.3
2030,CN3807700000000,38,077,"Richland County, ND",1998,,9638,9388,250,2.6
2031,CN3807900000000,38,079,"Rolette County, ND",1998,,5665,5010,655,11.6
2032,CN3808100000000,38,081,"Sargent County, ND",1998,,2467,2417,50,2
2033,CN3808300000000,38,083,"Sheridan County, ND",1998,,690,660,30,4.3
2034,CN3808500000000,38,085,"Sioux County, ND",1998,,1693,1585,108,6.4
2035,CN3808700000000,38,087,"Slope County, ND",1998,,400,390,10,2.5
2036,CN3808900000000,38,089,"Stark County, ND",1998,,13056,12635,421,3.2
2037,CN3809100000000,38,091,"Steele County, ND",1998,,1110,1093,17,1.5
2038,CN3809300000000,38,093,"Stutsman County, ND",1998,,12004,11719,285,2.4
2039,CN3809500000000,38,095,"Towner County, ND",1998,,1456,1419,37,2.5
2040,CN3809700000000,38,097,"Traill County, ND",1998,,3824,3708,116,3
2041,CN3809900000000,38,099,"Walsh County, ND",1998,,6336,6083,253,4
2042,CN3810100000000,38,101,"Ward County, ND",1998,,29686,28816,870,2.9
2043,CN3810300000000,38,103,"Wells County, ND",1998,,2532,2446,86,3.4
2044,CN3810500000000,38,105,"Williams County, ND",1998,,10039,9646,393,3.9
2045,CN3900100000000,39,001,"Adams County, OH",1998,,11344,9993,1351,11.9
2046,CN3900300000000,39,003,"Allen County, OH",1998,,50395,47670,2725,5.4
2047,CN3900500000000,39,005,"Ashland County, OH",1998,,25511,24357,1154,4.5
2048,CN3900700000000,39,007,"Ashtabula County, OH",1998,,47173,43904,3269,6.9
2049,CN3900900000000,39,009,"Athens County, OH",1998,,26525,25113,1412,5.3
2050,CN3901100000000,39,011,"Auglaize County, OH",1998,,24173,23072,1101,4.6
2051,CN3901300000000,39,013,"Belmont County, OH",1998,,32380,30472,1908,5.9
2052,CN3901500000000,39,015,"Brown County, OH",1998,,19475,18394,1081,5.6
2053,CN3901700000000,39,017,"Butler County, OH",1998,,180586,173955,6631,3.7
2054,CN3901900000000,39,019,"Carroll County, OH",1998,,13568,12853,715,5.3
2055,CN3902100000000,39,021,"Champaign County, OH",1998,,18848,18031,817,4.3
2056,CN3902300000000,39,023,"Clark County, OH",1998,,68421,65162,3259,4.8
2057,CN3902500000000,39,025,"Clermont County, OH",1998,,93141,89524,3617,3.9
2058,CN3902700000000,39,027,"Clinton County, OH",1998,,25228,24409,819,3.2
2059,CN3902900000000,39,029,"Columbiana County, OH",1998,,52385,49195,3190,6.1
2060,CN3903100000000,39,031,"Coshocton County, OH",1998,,17631,16599,1032,5.9
2061,CN3903300000000,39,033,"Crawford County, OH",1998,,21739,20319,1420,6.5
2062,CN3903500000000,39,035,"Cuyahoga County, OH",1998,,680825,662569,18256,2.7
2063,CN3903700000000,39,037,"Darke County, OH",1998,,29074,27559,1515,5.2
2064,CN3903900000000,39,039,"Defiance County, OH",1998,,21464,20264,1200,5.6
2065,CN3904100000000,39,041,"Delaware County, OH",1998,,54342,53248,1094,2
2066,CN3904300000000,39,043,"Erie County, OH",1998,,41757,39497,2260,5.4
2067,CN3904500000000,39,045,"Fairfield County, OH",1998,,64496,62377,2119,3.3
2068,CN3904700000000,39,047,"Fayette County, OH",1998,,14803,14181,622,4.2
2069,CN3904900000000,39,049,"Franklin County, OH",1998,,581236,564728,16508,2.8
2070,CN3905100000000,39,051,"Fulton County, OH",1998,,22777,21832,945,4.1
2071,CN3905300000000,39,053,"Gallia County, OH",1998,,14543,13252,1291,8.9
2072,CN3905500000000,39,055,"Geauga County, OH",1998,,47646,46812,834,1.8
2073,CN3905700000000,39,057,"Greene County, OH",1998,,71728,69164,2564,3.6
2074,CN3905900000000,39,059,"Guernsey County, OH",1998,,18908,17222,1686,8.9
2075,CN3906100000000,39,061,"Hamilton County, OH",1998,,433758,417056,16702,3.9
2076,CN3906300000000,39,063,"Hancock County, OH",1998,,40746,39342,1404,3.4
2077,CN3906500000000,39,065,"Hardin County, OH",1998,,15410,14763,647,4.2
2078,CN3906700000000,39,067,"Harrison County, OH",1998,,6706,6282,424,6.3
2079,CN3906900000000,39,069,"Henry County, OH",1998,,15290,14394,896,5.9
2080,CN3907100000000,39,071,"Highland County, OH",1998,,19160,18101,1059,5.5
2081,CN3907300000000,39,073,"Hocking County, OH",1998,,12215,11394,821,6.7
2082,CN3907500000000,39,075,"Holmes County, OH",1998,,18112,17512,600,3.3
2083,CN3907700000000,39,077,"Huron County, OH",1998,,30085,27375,2710,9
2084,CN3907900000000,39,079,"Jackson County, OH",1998,,14397,13277,1120,7.8
2085,CN3908100000000,39,081,"Jefferson County, OH",1998,,30363,28313,2050,6.8
2086,CN3908300000000,39,083,"Knox County, OH",1998,,26538,25145,1393,5.2
2087,CN3908500000000,39,085,"Lake County, OH",1998,,126571,123845,2726,2.2
2088,CN3908700000000,39,087,"Lawrence County, OH",1998,,26745,24830,1915,7.2
2089,CN3908900000000,39,089,"Licking County, OH",1998,,70275,67215,3060,4.4
2090,CN3909100000000,39,091,"Logan County, OH",1998,,26494,25528,966,3.6
2091,CN3909300000000,39,093,"Lorain County, OH",1998,,141270,136859,4411,3.1
2092,CN3909500000000,39,095,"Lucas County, OH",1998,,228565,214713,13852,6.1
2093,CN3909700000000,39,097,"Madison County, OH",1998,,20181,19603,578,2.9
2094,CN3909900000000,39,099,"Mahoning County, OH",1998,,118684,110544,8140,6.9
2095,CN3910100000000,39,101,"Marion County, OH",1998,,31591,30097,1494,4.7
2096,CN3910300000000,39,103,"Medina County, OH",1998,,78054,76512,1542,2
2097,CN3910500000000,39,105,"Meigs County, OH",1998,,8579,7569,1010,11.8
2098,CN3910700000000,39,107,"Mercer County, OH",1998,,20174,18597,1577,7.8
2099,CN3910900000000,39,109,"Miami County, OH",1998,,50254,48244,2010,4
2100,CN3911100000000,39,111,"Monroe County, OH",1998,,6007,5417,590,9.8
2101,CN3911300000000,39,113,"Montgomery County, OH",1998,,281475,268843,12632,4.5
2102,CN3911500000000,39,115,"Morgan County, OH",1998,,4958,4229,729,14.7
2103,CN3911700000000,39,117,"Morrow County, OH",1998,,13629,12784,845,6.2
2104,CN3911900000000,39,119,"Muskingum County, OH",1998,,42428,39467,2961,7
2105,CN3912100000000,39,121,"Noble County, OH",1998,,5526,5070,456,8.3
2106,CN3912300000000,39,123,"Ottawa County, OH",1998,,20787,19328,1459,7
2107,CN3912500000000,39,125,"Paulding County, OH",1998,,9964,9433,531,5.3
2108,CN3912700000000,39,127,"Perry County, OH",1998,,14483,13302,1181,8.2
2109,CN3912900000000,39,129,"Pickaway County, OH",1998,,24296,23391,905,3.7
2110,CN3913100000000,39,131,"Pike County, OH",1998,,11790,10640,1150,9.8
2111,CN3913300000000,39,133,"Portage County, OH",1998,,81880,78459,3421,4.2
2112,CN3913500000000,39,135,"Preble County, OH",1998,,21741,20782,959,4.4
2113,CN3913700000000,39,137,"Putnam County, OH",1998,,20483,19589,894,4.4
2114,CN3913900000000,39,139,"Richland County, OH",1998,,61330,57329,4001,6.5
2115,CN3914100000000,39,141,"Ross County, OH",1998,,35177,32912,2265,6.4
2116,CN3914300000000,39,143,"Sandusky County, OH",1998,,32439,30311,2128,6.6
2117,CN3914500000000,39,145,"Scioto County, OH",1998,,33181,29703,3478,10.5
2118,CN3914700000000,39,147,"Seneca County, OH",1998,,29269,27387,1882,6.4
2119,CN3914900000000,39,149,"Shelby County, OH",1998,,28331,27174,1157,4.1
2120,CN3915100000000,39,151,"Stark County, OH",1998,,188218,179614,8604,4.6
2121,CN3915300000000,39,153,"Summit County, OH",1998,,277823,265421,12402,4.5
2122,CN3915500000000,39,155,"Trumbull County, OH",1998,,113085,105769,7316,6.5
2123,CN3915700000000,39,157,"Tuscarawas County, OH",1998,,44240,41719,2521,5.7
2124,CN3915900000000,39,159,"Union County, OH",1998,,17672,17106,566,3.2
2125,CN3916100000000,39,161,"Van Wert County, OH",1998,,16251,15608,643,4
2126,CN3916300000000,39,163,"Vinton County, OH",1998,,3817,3357,460,12.1
2127,CN3916500000000,39,165,"Warren County, OH",1998,,76388,73910,2478,3.2
2128,CN3916700000000,39,167,"Washington County, OH",1998,,32346,30346,2000,6.2
2129,CN3916900000000,39,169,"Wayne County, OH",1998,,56408,54361,2047,3.6
2130,CN3917100000000,39,171,"Williams County, OH",1998,,20981,19988,993,4.7
2131,CN3917300000000,39,173,"Wood County, OH",1998,,65957,63523,2434,3.7
2132,CN3917500000000,39,175,"Wyandot County, OH",1998,,12419,11808,611,4.9
2133,CN4000100000000,40,001,"Adair County, OK",1998,,9225,8579,646,7
2134,CN4000300000000,40,003,"Alfalfa County, OK",1998,,2572,2514,58,2.3
2135,CN4000500000000,40,005,"Atoka County, OK",1998,,4892,4688,204,4.2
