,"Labor Force Data by County, 2015 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
1971,CN3715500000000,37,155,"Robeson County, NC",2015,,51068,46745,4323,8.5
1972,CN3715700000000,37,157,"Rockingham County, NC",2015,,41138,38418,2720,6.6
1973,CN3715900000000,37,159,"Rowan County, NC",2015,,63119,59280,3839,6.1
1974,CN3716100000000,37,161,"Rutherford County, NC",2015,,25061,23115,1946,7.8
1975,CN3716300000000,37,163,"Sampson County, NC",2015,,29556,27807,1749,5.9
1976,CN3716500000000,37,165,"Scotland County, NC",2015,,11865,10608,1257,10.6
1977,CN3716700000000,37,167,"Stanly County, NC",2015,,28809,27276,1533,5.3
1978,CN3716900000000,37,169,"Stokes County, NC",2015,,21813,20630,1183,5.4
1979,CN3717100000000,37,171,"Surry County, NC",2015,,33342,31537,1805,5.4
1980,CN3717300000000,37,173,"Swain County, NC",2015,,6778,6258,520,7.7
1981,CN3717500000000,37,175,"Transylvania County, NC",2015,,13552,12815,737,5.4
1982,CN3717700000000,37,177,"Tyrrell County, NC",2015,,1548,1401,147,9.5
1983,CN3717900000000,37,179,"Union County, NC",2015,,112371,106930,5441,4.8
1984,CN3718100000000,37,181,"Vance County, NC",2015,,18054,16509,1545,8.6
1985,CN3718300000000,37,183,"Wake County, NC",2015,,539721,514309,25412,4.7
1986,CN3718500000000,37,185,"Warren County, NC",2015,,7215,6618,597,8.3
1987,CN3718700000000,37,187,"Washington County, NC",2015,,4969,4538,431,8.7
1988,CN3718900000000,37,189,"Watauga County, NC",2015,,27403,26076,1327,4.8
1989,CN3719100000000,37,191,"Wayne County, NC",2015,,53753,50496,3257,6.1
1990,CN3719300000000,37,193,"Wilkes County, NC",2015,,29639,27958,1681,5.7
1991,CN3719500000000,37,195,"Wilson County, NC",2015,,36766,33276,3490,9.5
1992,CN3719700000000,37,197,"Yadkin County, NC",2015,,17498,16621,877,5
1993,CN3719900000000,37,199,"Yancey County, NC",2015,,7418,6981,437,5.9
1994,CN3800100000000,38,001,"Adams County, ND",2015,,1106,1074,32,2.9
1995,CN3800300000000,38,003,"Barnes County, ND",2015,,5631,5450,181,3.2
1996,CN3800500000000,38,005,"Benson County, ND",2015,,2474,2360,114,4.6
1997,CN3800700000000,38,007,"Billings County, ND",2015,,467,453,14,3
1998,CN3800900000000,38,009,"Bottineau County, ND",2015,,3234,3093,141,4.4
1999,CN3801100000000,38,011,"Bowman County, ND",2015,,1857,1823,34,1.8
2000,CN3801300000000,38,013,"Burke County, ND",2015,,1179,1140,39,3.3
2001,CN3801500000000,38,015,"Burleigh County, ND",2015,,48846,47680,1166,2.4
2002,CN3801700000000,38,017,"Cass County, ND",2015,,95153,93015,2138,2.2
2003,CN3801900000000,38,019,"Cavalier County, ND",2015,,2056,1999,57,2.8
2004,CN3802100000000,38,021,"Dickey County, ND",2015,,2546,2499,47,1.8
2005,CN3802300000000,38,023,"Divide County, ND",2015,,1811,1778,33,1.8
2006,CN3802500000000,38,025,"Dunn County, ND",2015,,4009,3930,79,2
2007,CN3802700000000,38,027,"Eddy County, ND",2015,,1268,1207,61,4.8
2008,CN3802900000000,38,029,"Emmons County, ND",2015,,1548,1471,77,5
2009,CN3803100000000,38,031,"Foster County, ND",2015,,1626,1579,47,2.9
2010,CN3803300000000,38,033,"Golden Valley County, ND",2015,,976,954,22,2.3
2011,CN3803500000000,38,035,"Grand Forks County, ND",2015,,37423,36509,914,2.4
2012,CN3803700000000,38,037,"Grant County, ND",2015,,1317,1275,42,3.2
2013,CN3803900000000,38,039,"Griggs County, ND",2015,,1152,1125,27,2.3
2014,CN3804100000000,38,041,"Hettinger County, ND",2015,,1551,1512,39,2.5
2015,CN3804300000000,38,043,"Kidder County, ND",2015,,1340,1291,49,3.7
2016,CN3804500000000,38,045,"LaMoure County, ND",2015,,2265,2209,56,2.5
2017,CN3804700000000,38,047,"Logan County, ND",2015,,946,919,27,2.9
2018,CN3804900000000,38,049,"McHenry County, ND",2015,,3272,3134,138,4.2
2019,CN3805100000000,38,051,"McIntosh County, ND",2015,,1241,1202,39,3.1
2020,CN3805300000000,38,053,"McKenzie County, ND",2015,,9183,8955,228,2.5
2021,CN3805500000000,38,055,"McLean County, ND",2015,,4912,4728,184,3.7
2022,CN3805700000000,38,057,"Mercer County, ND",2015,,4298,4117,181,4.2
2023,CN3805900000000,38,059,"Morton County, ND",2015,,16228,15727,501,3.1
2024,CN3806100000000,38,061,"Mountrail County, ND",2015,,8125,7965,160,2
2025,CN3806300000000,38,063,"Nelson County, ND",2015,,1514,1457,57,3.8
2026,CN3806500000000,38,065,"Oliver County, ND",2015,,881,829,52,5.9
2027,CN3806700000000,38,067,"Pembina County, ND",2015,,3601,3408,193,5.4
2028,CN3806900000000,38,069,"Pierce County, ND",2015,,1834,1757,77,4.2
2029,CN3807100000000,38,071,"Ramsey County, ND",2015,,5675,5483,192,3.4
2030,CN3807300000000,38,073,"Ransom County, ND",2015,,2769,2701,68,2.5
2031,CN3807500000000,38,075,"Renville County, ND",2015,,1335,1290,45,3.4
2032,CN3807700000000,38,077,"Richland County, ND",2015,,8579,8345,234,2.7
2033,CN3807900000000,38,079,"Rolette County, ND",2015,,4877,4373,504,10.3
2034,CN3808100000000,38,081,"Sargent County, ND",2015,,2251,2210,41,1.8
2035,CN3808300000000,38,083,"Sheridan County, ND",2015,,724,688,36,5
2036,CN3808500000000,38,085,"Sioux County, ND",2015,,1291,1234,57,4.4
2037,CN3808700000000,38,087,"Slope County, ND",2015,,464,452,12,2.6
2038,CN3808900000000,38,089,"Stark County, ND",2015,,20241,19693,548,2.7
2039,CN3809100000000,38,091,"Steele County, ND",2015,,1060,1036,24,2.3
2040,CN3809300000000,38,093,"Stutsman County, ND",2015,,10683,10408,275,2.6
2041,CN3809500000000,38,095,"Towner County, ND",2015,,1239,1205,34,2.7
2042,CN3809700000000,38,097,"Traill County, ND",2015,,4440,4314,126,2.8
2043,CN3809900000000,38,099,"Walsh County, ND",2015,,5565,5332,233,4.2
2044,CN3810100000000,38,101,"Ward County, ND",2015,,34204,33112,1092,3.2
2045,CN3810300000000,38,103,"Wells County, ND",2015,,2166,2080,86,4
2046,CN3810500000000,38,105,"Williams County, ND",2015,,28638,27957,681,2.4
2047,CN3900100000000,39,001,"Adams County, OH",2015,,10676,9836,840,7.9
2048,CN3900300000000,39,003,"Allen County, OH",2015,,47812,45491,2321,4.9
2049,CN3900500000000,39,005,"Ashland County, OH",2015,,25962,24655,1307,5
2050,CN3900700000000,39,007,"Ashtabula County, OH",2015,,44321,41673,2648,6
2051,CN3900900000000,39,009,"Athens County, OH",2015,,27894,26156,1738,6.2
2052,CN3901100000000,39,011,"Auglaize County, OH",2015,,24437,23538,899,3.7
2053,CN3901300000000,39,013,"Belmont County, OH",2015,,31132,29155,1977,6.4
2054,CN3901500000000,39,015,"Brown County, OH",2015,,19474,18260,1214,6.2
2055,CN3901700000000,39,017,"Butler County, OH",2015,,187336,178730,8606,4.6
2056,CN3901900000000,39,019,"Carroll County, OH",2015,,13340,12544,796,6
2057,CN3902100000000,39,021,"Champaign County, OH",2015,,19861,18991,870,4.4
2058,CN3902300000000,39,023,"Clark County, OH",2015,,64039,60836,3203,5
2059,CN3902500000000,39,025,"Clermont County, OH",2015,,102612,97978,4634,4.5
2060,CN3902700000000,39,027,"Clinton County, OH",2015,,16676,15640,1036,6.2
2061,CN3902900000000,39,029,"Columbiana County, OH",2015,,49354,46456,2898,5.9
2062,CN3903100000000,39,031,"Coshocton County, OH",2015,,15842,14832,1010,6.4
2063,CN3903300000000,39,033,"Crawford County, OH",2015,,19064,17956,1108,5.8
2064,CN3903500000000,39,035,"Cuyahoga County, OH",2015,,611662,579929,31733,5.2
2065,CN3903700000000,39,037,"Darke County, OH",2015,,26200,25082,1118,4.3
2066,CN3903900000000,39,039,"Defiance County, OH",2015,,18662,17745,917,4.9
2067,CN3904100000000,39,041,"Delaware County, OH",2015,,102281,98666,3615,3.5
2068,CN3904300000000,39,043,"Erie County, OH",2015,,37334,35265,2069,5.5
2069,CN3904500000000,39,045,"Fairfield County, OH",2015,,74835,71573,3262,4.4
2070,CN3904700000000,39,047,"Fayette County, OH",2015,,14014,13321,693,4.9
2071,CN3904900000000,39,049,"Franklin County, OH",2015,,655452,628603,26849,4.1
2072,CN3905100000000,39,051,"Fulton County, OH",2015,,22422,21328,1094,4.9
2073,CN3905300000000,39,053,"Gallia County, OH",2015,,12197,11405,792,6.5
2074,CN3905500000000,39,055,"Geauga County, OH",2015,,48906,46859,2047,4.2
2075,CN3905700000000,39,057,"Greene County, OH",2015,,80332,76822,3510,4.4
2076,CN3905900000000,39,059,"Guernsey County, OH",2015,,19191,17999,1192,6.2
2077,CN3906100000000,39,061,"Hamilton County, OH",2015,,401210,383148,18062,4.5
2078,CN3906300000000,39,063,"Hancock County, OH",2015,,40732,39239,1493,3.7
2079,CN3906500000000,39,065,"Hardin County, OH",2015,,14487,13788,699,4.8
2080,CN3906700000000,39,067,"Harrison County, OH",2015,,7179,6727,452,6.3
2081,CN3906900000000,39,069,"Henry County, OH",2015,,13539,12782,757,5.6
2082,CN3907100000000,39,071,"Highland County, OH",2015,,16925,15847,1078,6.4
2083,CN3907300000000,39,073,"Hocking County, OH",2015,,13004,12277,727,5.6
2084,CN3907500000000,39,075,"Holmes County, OH",2015,,20613,19907,706,3.4
2085,CN3907700000000,39,077,"Huron County, OH",2015,,27596,25780,1816,6.6
2086,CN3907900000000,39,079,"Jackson County, OH",2015,,13040,12059,981,7.5
2087,CN3908100000000,39,081,"Jefferson County, OH",2015,,29369,27187,2182,7.4
2088,CN3908300000000,39,083,"Knox County, OH",2015,,31209,29760,1449,4.6
2089,CN3908500000000,39,085,"Lake County, OH",2015,,124070,118469,5601,4.5
2090,CN3908700000000,39,087,"Lawrence County, OH",2015,,24884,23423,1461,5.9
2091,CN3908900000000,39,089,"Licking County, OH",2015,,86882,83024,3858,4.4
2092,CN3909100000000,39,091,"Logan County, OH",2015,,23082,22110,972,4.2
2093,CN3909300000000,39,093,"Lorain County, OH",2015,,150521,142125,8396,5.6
2094,CN3909500000000,39,095,"Lucas County, OH",2015,,208620,197540,11080,5.3
2095,CN3909700000000,39,097,"Madison County, OH",2015,,20483,19657,826,4
2096,CN3909900000000,39,099,"Mahoning County, OH",2015,,106868,100353,6515,6.1
2097,CN3910100000000,39,101,"Marion County, OH",2015,,27756,26334,1422,5.1
2098,CN3910300000000,39,103,"Medina County, OH",2015,,94924,90993,3931,4.1
2099,CN3910500000000,39,105,"Meigs County, OH",2015,,9089,8340,749,8.2
2100,CN3910700000000,39,107,"Mercer County, OH",2015,,22989,22235,754,3.3
2101,CN3910900000000,39,109,"Miami County, OH",2015,,52363,50059,2304,4.4
2102,CN3911100000000,39,111,"Monroe County, OH",2015,,5538,4987,551,9.9
2103,CN3911300000000,39,113,"Montgomery County, OH",2015,,248915,236441,12474,5
2104,CN3911500000000,39,115,"Morgan County, OH",2015,,6700,6211,489,7.3
2105,CN3911700000000,39,117,"Morrow County, OH",2015,,16675,15834,841,5
2106,CN3911900000000,39,119,"Muskingum County, OH",2015,,38781,36370,2411,6.2
2107,CN3912100000000,39,121,"Noble County, OH",2015,,4970,4608,362,7.3
2108,CN3912300000000,39,123,"Ottawa County, OH",2015,,21011,19622,1389,6.6
2109,CN3912500000000,39,125,"Paulding County, OH",2015,,8899,8472,427,4.8
2110,CN3912700000000,39,127,"Perry County, OH",2015,,15815,14782,1033,6.5
2111,CN3912900000000,39,129,"Pickaway County, OH",2015,,25726,24501,1225,4.8
2112,CN3913100000000,39,131,"Pike County, OH",2015,,10467,9700,767,7.3
2113,CN3913300000000,39,133,"Portage County, OH",2015,,86767,82541,4226,4.9
2114,CN3913500000000,39,135,"Preble County, OH",2015,,20972,19960,1012,4.8
2115,CN3913700000000,39,137,"Putnam County, OH",2015,,18652,17929,723,3.9
2116,CN3913900000000,39,139,"Richland County, OH",2015,,53529,50539,2990,5.6
2117,CN3914100000000,39,141,"Ross County, OH",2015,,33692,31886,1806,5.4
2118,CN3914300000000,39,143,"Sandusky County, OH",2015,,31336,29826,1510,4.8
2119,CN3914500000000,39,145,"Scioto County, OH",2015,,29556,27292,2264,7.7
2120,CN3914700000000,39,147,"Seneca County, OH",2015,,27127,25814,1313,4.8
2121,CN3914900000000,39,149,"Shelby County, OH",2015,,24062,23027,1035,4.3
2122,CN3915100000000,39,151,"Stark County, OH",2015,,186425,176599,9826,5.3
2123,CN3915300000000,39,153,"Summit County, OH",2015,,271574,258047,13527,5
2124,CN3915500000000,39,155,"Trumbull County, OH",2015,,91345,85450,5895,6.5
2125,CN3915700000000,39,157,"Tuscarawas County, OH",2015,,45413,42971,2442,5.4
2126,CN3915900000000,39,159,"Union County, OH",2015,,27007,25969,1038,3.8
2127,CN3916100000000,39,161,"Van Wert County, OH",2015,,14318,13722,596,4.2
2128,CN3916300000000,39,163,"Vinton County, OH",2015,,5456,5098,358,6.6
2129,CN3916500000000,39,165,"Warren County, OH",2015,,112341,107670,4671,4.2
2130,CN3916700000000,39,167,"Washington County, OH",2015,,28040,26352,1688,6
2131,CN3916900000000,39,169,"Wayne County, OH",2015,,59959,57596,2363,3.9
2132,CN3917100000000,39,171,"Williams County, OH",2015,,18999,18160,839,4.4
2133,CN3917300000000,39,173,"Wood County, OH",2015,,69541,66567,2974,4.3
2134,CN3917500000000,39,175,"Wyandot County, OH",2015,,12340,11888,452,3.7
2135,CN4000100000000,40,001,"Adair County, OK",2015,,8176,7679,497,6.1
2136,CN4000300000000,40,003,"Alfalfa County, OK",2015,,3168,3074,94,3
2137,CN4000500000000,40,005,"Atoka County, OK",2015,,4868,4551,317,6.5
2138,CN4000700000000,40,007,"Beaver County, OK",2015,,3028,2945,83,2.7
2139,CN4000900000000,40,009,"Beckham County, OK",2015,,12226,11602,624,5.1
2140,CN4001100000000,40,011,"Blaine County, OK",2015,,4492,4319,173,3.9
2141,CN4001300000000,40,013,"Bryan County, OK",2015,,18363,17524,839,4.6
2142,CN4001500000000,40,015,"Caddo County, OK",2015,,11852,11240,612,5.2
2143,CN4001700000000,40,017,"Canadian County, OK",2015,,68377,65906,2471,3.6
2144,CN4001900000000,40,019,"Carter County, OK",2015,,22585,21557,1028,4.6
2145,CN4002100000000,40,021,"Cherokee County, OK",2015,,19291,18293,998,5.2
2146,CN4002300000000,40,023,"Choctaw County, OK",2015,,5923,5468,455,7.7
2147,CN4002500000000,40,025,"Cimarron County, OK",2015,,1377,1346,31,2.3
2148,CN4002700000000,40,027,"Cleveland County, OK",2015,,138323,133430,4893,3.5
2149,CN4002900000000,40,029,"Coal County, OK",2015,,2322,2145,177,7.6
2150,CN4003100000000,40,031,"Comanche County, OK",2015,,49705,47539,2166,4.4
2151,CN4003300000000,40,033,"Cotton County, OK",2015,,2864,2745,119,4.2
2152,CN4003500000000,40,035,"Craig County, OK",2015,,6268,5965,303,4.8
2153,CN4003700000000,40,037,"Creek County, OK",2015,,31378,29819,1559,5
2154,CN4003900000000,40,039,"Custer County, OK",2015,,15676,15040,636,4.1
2155,CN4004100000000,40,041,"Delaware County, OK",2015,,17497,16631,866,4.9
2156,CN4004300000000,40,043,"Dewey County, OK",2015,,2499,2409,90,3.6
2157,CN4004500000000,40,045,"Ellis County, OK",2015,,2394,2297,97,4.1
2158,CN4004700000000,40,047,"Garfield County, OK",2015,,30120,28932,1188,3.9
2159,CN4004900000000,40,049,"Garvin County, OK",2015,,12848,12243,605,4.7
2160,CN4005100000000,40,051,"Grady County, OK",2015,,26251,25071,1180,4.5
2161,CN4005300000000,40,053,"Grant County, OK",2015,,3293,3197,96,2.9
2162,CN4005500000000,40,055,"Greer County, OK",2015,,2172,2049,123,5.7
2163,CN4005700000000,40,057,"Harmon County, OK",2015,,1304,1259,45,3.5
2164,CN4005900000000,40,059,"Harper County, OK",2015,,1990,1929,61,3.1
2165,CN4006100000000,40,061,"Haskell County, OK",2015,,4485,4129,356,7.9
2166,CN4006300000000,40,063,"Hughes County, OK",2015,,5741,5311,430,7.5
2167,CN4006500000000,40,065,"Jackson County, OK",2015,,10887,10444,443,4.1
2168,CN4006700000000,40,067,"Jefferson County, OK",2015,,2683,2529,154,5.7
2169,CN4006900000000,40,069,"Johnston County, OK",2015,,3975,3716,259,6.5
2170,CN4007100000000,40,071,"Kay County, OK",2015,,19220,18126,1094,5.7
2171,CN4007300000000,40,073,"Kingfisher County, OK",2015,,8288,8027,261,3.1
2172,CN4007500000000,40,075,"Kiowa County, OK",2015,,4168,3974,194,4.7
2173,CN4007700000000,40,077,"Latimer County, OK",2015,,3866,3552,314,8.1
2174,CN4007900000000,40,079,"Le Flore County, OK",2015,,19662,18299,1363,6.9
2175,CN4008100000000,40,081,"Lincoln County, OK",2015,,15898,15155,743,4.7
2176,CN4008300000000,40,083,"Logan County, OK",2015,,21500,20681,819,3.8
2177,CN4008500000000,40,085,"Love County, OK",2015,,5985,5772,213,3.6
2178,CN4008700000000,40,087,"McClain County, OK",2015,,18779,18081,698,3.7
2179,CN4008900000000,40,089,"McCurtain County, OK",2015,,14757,13585,1172,7.9
2180,CN4009100000000,40,091,"McIntosh County, OK",2015,,7095,6481,614,8.7
2181,CN4009300000000,40,093,"Major County, OK",2015,,4303,4162,141,3.3
2182,CN4009500000000,40,095,"Marshall County, OK",2015,,6792,6420,372,5.5
2183,CN4009700000000,40,097,"Mayes County, OK",2015,,19427,18586,841,4.3
2184,CN4009900000000,40,099,"Murray County, OK",2015,,6775,6488,287,4.2
2185,CN4010100000000,40,101,"Muskogee County, OK",2015,,29616,28092,1524,5.1
2186,CN4010300000000,40,103,"Noble County, OK",2015,,5647,5446,201,3.6
2187,CN4010500000000,40,105,"Nowata County, OK",2015,,4804,4530,274,5.7
2188,CN4010700000000,40,107,"Okfuskee County, OK",2015,,4548,4281,267,5.9
2189,CN4010900000000,40,109,"Oklahoma County, OK",2015,,375304,360493,14811,3.9
2190,CN4011100000000,40,111,"Okmulgee County, OK",2015,,16241,15155,1086,6.7
2191,CN4011300000000,40,113,"Osage County, OK",2015,,21249,20127,1122,5.3
2192,CN4011500000000,40,115,"Ottawa County, OK",2015,,14390,13651,739,5.1
2193,CN4011700000000,40,117,"Pawnee County, OK",2015,,7481,7044,437,5.8
2194,CN4011900000000,40,119,"Payne County, OK",2015,,38435,37078,1357,3.5
2195,CN4012100000000,40,121,"Pittsburg County, OK",2015,,17456,16459,997,5.7
2196,CN4012300000000,40,123,"Pontotoc County, OK",2015,,18267,17538,729,4
2197,CN4012500000000,40,125,"Pottawatomie County, OK",2015,,32779,31303,1476,4.5
2198,CN4012700000000,40,127,"Pushmataha County, OK",2015,,4919,4536,383,7.8
2199,CN4012900000000,40,129,"Roger Mills County, OK",2015,,1840,1762,78,4.2
2200,CN4013100000000,40,131,"Rogers County, OK",2015,,44666,42705,1961,4.4
2201,CN4013300000000,40,133,"Seminole County, OK",2015,,9617,8960,657,6.8
2202,CN4013500000000,40,135,"Sequoyah County, OK",2015,,16798,15730,1068,6.4
2203,CN4013700000000,40,137,"Stephens County, OK",2015,,20303,19085,1218,6
2204,CN4013900000000,40,139,"Texas County, OK",2015,,9704,9391,313,3.2
2205,CN4014100000000,40,141,"Tillman County, OK",2015,,3362,3218,144,4.3
2206,CN4014300000000,40,143,"Tulsa County, OK",2015,,318248,305047,13201,4.1
2207,CN4014500000000,40,145,"Wagoner County, OK",2015,,36293,34764,1529,4.2
2208,CN4014700000000,40,147,"Washington County, OK",2015,,24484,23428,1056,4.3
2209,CN4014900000000,40,149,"Washita County, OK",2015,,5614,5301,313,5.6
2210,CN4015100000000,40,151,"Woods County, OK",2015,,5374,5225,149,2.8
2211,CN4015300000000,40,153,"Woodward County, OK",2015,,10316,9782,534,5.2
2212,CN4100100000000,41,001,"Baker County, OR",2015,,6674,6223,451,6.8
2213,CN4100300000000,41,003,"Benton County, OR",2015,,45443,43527,1916,4.2
2214,CN4100500000000,41,005,"Clackamas County, OR",2015,,205211,194716,10495,5.1
2215,CN4100700000000,41,007,"Clatsop County, OR",2015,,18355,17354,1001,5.5
2216,CN4100900000000,41,009,"Columbia County, OR",2015,,22685,21065,1620,7.1
2217,CN4101100000000,41,011,"Coos County, OR",2015,,25954,24027,1927,7.4
2218,CN4101300000000,41,013,"Crook County, OR",2015,,9025,8271,754,8.4
2219,CN4101500000000,41,015,"Curry County, OR",2015,,8714,7996,718,8.2
2220,CN4101700000000,41,017,"Deschutes County, OR",2015,,84779,79794,4985,5.9
2221,CN4101900000000,41,019,"Douglas County, OR",2015,,44379,41054,3325,7.5
2222,CN4102100000000,41,021,"Gilliam County, OR",2015,,810,758,52,6.4
2223,CN4102300000000,41,023,"Grant County, OR",2015,,3092,2823,269,8.7
2224,CN4102500000000,41,025,"Harney County, OR",2015,,3305,3068,237,7.2
2225,CN4102700000000,41,027,"Hood River County, OR",2015,,13529,12892,637,4.7
2226,CN4102900000000,41,029,"Jackson County, OR",2015,,98061,91415,6646,6.8
2227,CN4103100000000,41,031,"Jefferson County, OR",2015,,9647,8941,706,7.3
2228,CN4103300000000,41,033,"Josephine County, OR",2015,,33278,30710,2568,7.7
2229,CN4103500000000,41,035,"Klamath County, OR",2015,,28670,26434,2236,7.8
2230,CN4103700000000,41,037,"Lake County, OR",2015,,3437,3174,263,7.7
2231,CN4103900000000,41,039,"Lane County, OR",2015,,172577,162549,10028,5.8
2232,CN4104100000000,41,041,"Lincoln County, OR",2015,,20527,19163,1364,6.6
2233,CN4104300000000,41,043,"Linn County, OR",2015,,55202,51496,3706,6.7
2234,CN4104500000000,41,045,"Malheur County, OR",2015,,11959,11198,761,6.4
2235,CN4104700000000,41,047,"Marion County, OR",2015,,152666,143517,9149,6
2236,CN4104900000000,41,049,"Morrow County, OR",2015,,5543,5226,317,5.7
2237,CN4105100000000,41,051,"Multnomah County, OR",2015,,429736,408702,21034,4.9
2238,CN4105300000000,41,053,"Polk County, OR",2015,,36592,34536,2056,5.6
2239,CN4105500000000,41,055,"Sherman County, OR",2015,,888,834,54,6.1
2240,CN4105700000000,41,057,"Tillamook County, OR",2015,,11392,10752,640,5.6
