,"Labor Force Data by County, 1990 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
1858,CN3605900000000,36,059,"Nassau County, NY",1990,,699830,673682,26148,3.7
1859,CN3606100000000,36,061,"New York County, NY",1990,,779616,733003,46613,6
1860,CN3606300000000,36,063,"Niagara County, NY",1990,,109523,103287,6236,5.7
1861,CN3606500000000,36,065,"Oneida County, NY",1990,,114635,109534,5101,4.4
1862,CN3606700000000,36,067,"Onondaga County, NY",1990,,243773,234447,9326,3.8
1863,CN3606900000000,36,069,"Ontario County, NY",1990,,50781,48611,2170,4.3
1864,CN3607100000000,36,071,"Orange County, NY",1990,,152875,146200,6675,4.4
1865,CN3607300000000,36,073,"Orleans County, NY",1990,,19713,18411,1302,6.6
1866,CN3607500000000,36,075,"Oswego County, NY",1990,,57420,53453,3967,6.9
1867,CN3607700000000,36,077,"Otsego County, NY",1990,,29604,28103,1501,5.1
1868,CN3607900000000,36,079,"Putnam County, NY",1990,,48024,46442,1582,3.3
1869,CN3608100000000,36,081,"Queens County, NY",1990,,951544,894340,57204,6
1870,CN3608300000000,36,083,"Rensselaer County, NY",1990,,81515,78212,3303,4.1
1871,CN3608500000000,36,085,"Richmond County, NY",1990,,180326,169242,11084,6.1
1872,CN3608700000000,36,087,"Rockland County, NY",1990,,144499,139680,4819,3.3
1873,CN3608900000000,36,089,"St. Lawrence County, NY",1990,,49480,45547,3933,7.9
1874,CN3609100000000,36,091,"Saratoga County, NY",1990,,96777,93263,3514,3.6
1875,CN3609300000000,36,093,"Schenectady County, NY",1990,,75314,72403,2911,3.9
1876,CN3609500000000,36,095,"Schoharie County, NY",1990,,15152,14371,781,5.2
1877,CN3609700000000,36,097,"Schuyler County, NY",1990,,9169,8661,508,5.5
1878,CN3609900000000,36,099,"Seneca County, NY",1990,,16390,15620,770,4.7
1879,CN3610100000000,36,101,"Steuben County, NY",1990,,46510,44085,2425,5.2
1880,CN3610300000000,36,103,"Suffolk County, NY",1990,,710029,678592,31437,4.4
1881,CN3610500000000,36,105,"Sullivan County, NY",1990,,33349,31637,1712,5.1
1882,CN3610700000000,36,107,"Tioga County, NY",1990,,26362,25217,1145,4.3
1883,CN3610900000000,36,109,"Tompkins County, NY",1990,,48973,47143,1830,3.7
1884,CN3611100000000,36,111,"Ulster County, NY",1990,,84549,81448,3101,3.7
1885,CN3611300000000,36,113,"Warren County, NY",1990,,30895,29098,1797,5.8
1886,CN3611500000000,36,115,"Washington County, NY",1990,,28577,27040,1537,5.4
1887,CN3611700000000,36,117,"Wayne County, NY",1990,,46175,43957,2218,4.8
1888,CN3611900000000,36,119,"Westchester County, NY",1990,,472146,455423,16723,3.5
1889,CN3612100000000,36,121,"Wyoming County, NY",1990,,19788,18635,1153,5.8
1890,CN3612300000000,36,123,"Yates County, NY",1990,,11016,10448,568,5.2
1891,CN3700100000000,37,001,"Alamance County, NC",1990,,61496,59038,2458,4
1892,CN3700300000000,37,003,"Alexander County, NC",1990,,16045,15457,588,3.7
1893,CN3700500000000,37,005,"Alleghany County, NC",1990,,4852,4694,158,3.3
1894,CN3700700000000,37,007,"Anson County, NC",1990,,11755,11253,502,4.3
1895,CN3700900000000,37,009,"Ashe County, NC",1990,,11378,10731,647,5.7
1896,CN3701100000000,37,011,"Avery County, NC",1990,,7311,6867,444,6.1
1897,CN3701300000000,37,013,"Beaufort County, NC",1990,,20566,19571,995,4.8
1898,CN3701500000000,37,015,"Bertie County, NC",1990,,9038,8569,469,5.2
1899,CN3701700000000,37,017,"Bladen County, NC",1990,,13465,12557,908,6.7
1900,CN3701900000000,37,019,"Brunswick County, NC",1990,,24703,23201,1502,6.1
1901,CN3702100000000,37,021,"Buncombe County, NC",1990,,91530,88781,2749,3
1902,CN3702300000000,37,023,"Burke County, NC",1990,,41929,40285,1644,3.9
1903,CN3702500000000,37,025,"Cabarrus County, NC",1990,,55386,53386,2000,3.6
1904,CN3702700000000,37,027,"Caldwell County, NC",1990,,40308,38701,1607,4
1905,CN3702900000000,37,029,"Camden County, NC",1990,,2822,2731,91,3.2
1906,CN3703100000000,37,031,"Carteret County, NC",1990,,25638,24564,1074,4.2
1907,CN3703300000000,37,033,"Caswell County, NC",1990,,10202,9805,397,3.9
1908,CN3703500000000,37,035,"Catawba County, NC",1990,,71446,68455,2991,4.2
1909,CN3703700000000,37,037,"Chatham County, NC",1990,,22069,21445,624,2.8
1910,CN3703900000000,37,039,"Cherokee County, NC",1990,,9503,8636,867,9.1
1911,CN3704100000000,37,041,"Chowan County, NC",1990,,6206,5883,323,5.2
1912,CN3704300000000,37,043,"Clay County, NC",1990,,3241,3057,184,5.7
1913,CN3704500000000,37,045,"Cleveland County, NC",1990,,45806,43772,2034,4.4
1914,CN3704700000000,37,047,"Columbus County, NC",1990,,22216,20904,1312,5.9
1915,CN3704900000000,37,049,"Craven County, NC",1990,,33729,32182,1547,4.6
1916,CN3705100000000,37,051,"Cumberland County, NC",1990,,103547,98500,5047,4.9
1917,CN3705300000000,37,053,"Currituck County, NC",1990,,7003,6773,230,3.3
1918,CN3705500000000,37,055,"Dare County, NC",1990,,14153,13514,639,4.5
1919,CN3705700000000,37,057,"Davidson County, NC",1990,,73052,70187,2865,3.9
1920,CN3705900000000,37,059,"Davie County, NC",1990,,15742,15043,699,4.4
1921,CN3706100000000,37,061,"Duplin County, NC",1990,,19858,18767,1091,5.5
1922,CN3706300000000,37,063,"Durham County, NC",1990,,102027,99302,2725,2.7
1923,CN3706500000000,37,065,"Edgecombe County, NC",1990,,28252,26843,1409,5
1924,CN3706700000000,37,067,"Forsyth County, NC",1990,,145661,139864,5797,4
1925,CN3706900000000,37,069,"Franklin County, NC",1990,,18843,17960,883,4.7
1926,CN3707100000000,37,071,"Gaston County, NC",1990,,95441,91582,3859,4
1927,CN3707300000000,37,073,"Gates County, NC",1990,,4080,3973,107,2.6
1928,CN3707500000000,37,075,"Graham County, NC",1990,,3441,2923,518,15.1
1929,CN3707700000000,37,077,"Granville County, NC",1990,,19647,18746,901,4.6
1930,CN3707900000000,37,079,"Greene County, NC",1990,,7495,7186,309,4.1
1931,CN3708100000000,37,081,"Guilford County, NC",1990,,200622,193512,7110,3.5
1932,CN3708300000000,37,083,"Halifax County, NC",1990,,23886,22494,1392,5.8
1933,CN3708500000000,37,085,"Harnett County, NC",1990,,31620,30179,1441,4.6
1934,CN3708700000000,37,087,"Haywood County, NC",1990,,22993,21884,1109,4.8
1935,CN3708900000000,37,089,"Henderson County, NC",1990,,32415,31578,837,2.6
1936,CN3709100000000,37,091,"Hertford County, NC",1990,,10102,9517,585,5.8
1937,CN3709300000000,37,093,"Hoke County, NC",1990,,9720,9229,491,5.1
1938,CN3709500000000,37,095,"Hyde County, NC",1990,,2564,2364,200,7.8
1939,CN3709700000000,37,097,"Iredell County, NC",1990,,52398,50368,2030,3.9
1940,CN3709900000000,37,099,"Jackson County, NC",1990,,13596,12839,757,5.6
1941,CN3710100000000,37,101,"Johnston County, NC",1990,,44653,42787,1866,4.2
1942,CN3710300000000,37,103,"Jones County, NC",1990,,4422,4214,208,4.7
1943,CN3710500000000,37,105,"Lee County, NC",1990,,21232,20162,1070,5
1944,CN3710700000000,37,107,"Lenoir County, NC",1990,,28261,26914,1347,4.8
1945,CN3710900000000,37,109,"Lincoln County, NC",1990,,28147,26985,1162,4.1
1946,CN3711100000000,37,111,"McDowell County, NC",1990,,18991,17852,1139,6
1947,CN3711300000000,37,113,"Macon County, NC",1990,,11118,10725,393,3.5
1948,CN3711500000000,37,115,"Madison County, NC",1990,,8215,7863,352,4.3
1949,CN3711700000000,37,117,"Martin County, NC",1990,,12179,11534,645,5.3
1950,CN3711900000000,37,119,"Mecklenburg County, NC",1990,,298113,290080,8033,2.7
1951,CN3712100000000,37,121,"Mitchell County, NC",1990,,6936,6478,458,6.6
1952,CN3712300000000,37,123,"Montgomery County, NC",1990,,12071,11334,737,6.1
1953,CN3712500000000,37,125,"Moore County, NC",1990,,27839,26736,1103,4
1954,CN3712700000000,37,127,"Nash County, NC",1990,,41427,39692,1735,4.2
1955,CN3712900000000,37,129,"New Hanover County, NC",1990,,65544,62594,2950,4.5
1956,CN3713100000000,37,131,"Northampton County, NC",1990,,8656,8255,401,4.6
1957,CN3713300000000,37,133,"Onslow County, NC",1990,,41594,39550,2044,4.9
1958,CN3713500000000,37,135,"Orange County, NC",1990,,53321,52026,1295,2.4
1959,CN3713700000000,37,137,"Pamlico County, NC",1990,,5049,4845,204,4
1960,CN3713900000000,37,139,"Pasquotank County, NC",1990,,13602,13009,593,4.4
1961,CN3714100000000,37,141,"Pender County, NC",1990,,13730,13106,624,4.5
1962,CN3714300000000,37,143,"Perquimans County, NC",1990,,4493,4330,163,3.6
1963,CN3714500000000,37,145,"Person County, NC",1990,,16697,15653,1044,6.3
1964,CN3714700000000,37,147,"Pitt County, NC",1990,,57235,54937,2298,4
1965,CN3714900000000,37,149,"Polk County, NC",1990,,6926,6779,147,2.1
1966,CN3715100000000,37,151,"Randolph County, NC",1990,,63110,61171,1939,3.1
1967,CN3715300000000,37,153,"Richmond County, NC",1990,,22409,21108,1301,5.8
1968,CN3715500000000,37,155,"Robeson County, NC",1990,,49199,45469,3730,7.6
1969,CN3715700000000,37,157,"Rockingham County, NC",1990,,46705,44256,2449,5.2
1970,CN3715900000000,37,159,"Rowan County, NC",1990,,58514,56233,2281,3.9
1971,CN3716100000000,37,161,"Rutherford County, NC",1990,,30321,28731,1590,5.2
1972,CN3716300000000,37,163,"Sampson County, NC",1990,,23626,22543,1083,4.6
1973,CN3716500000000,37,165,"Scotland County, NC",1990,,16599,15159,1440,8.7
1974,CN3716700000000,37,167,"Stanly County, NC",1990,,28394,27069,1325,4.7
1975,CN3716900000000,37,169,"Stokes County, NC",1990,,20462,19601,861,4.2
1976,CN3717100000000,37,171,"Surry County, NC",1990,,33750,32218,1532,4.5
1977,CN3717300000000,37,173,"Swain County, NC",1990,,5807,5082,725,12.5
1978,CN3717500000000,37,175,"Transylvania County, NC",1990,,11721,11306,415,3.5
1979,CN3717700000000,37,177,"Tyrrell County, NC",1990,,1875,1684,191,10.2
1980,CN3717900000000,37,179,"Union County, NC",1990,,46314,45013,1301,2.8
1981,CN3718100000000,37,181,"Vance County, NC",1990,,20351,18701,1650,8.1
1982,CN3718300000000,37,183,"Wake County, NC",1990,,254508,248082,6426,2.5
1983,CN3718500000000,37,185,"Warren County, NC",1990,,7462,6939,523,7
1984,CN3718700000000,37,187,"Washington County, NC",1990,,6170,5912,258,4.2
1985,CN3718900000000,37,189,"Watauga County, NC",1990,,19783,18904,879,4.4
1986,CN3719100000000,37,191,"Wayne County, NC",1990,,47998,45806,2192,4.6
1987,CN3719300000000,37,193,"Wilkes County, NC",1990,,31786,30565,1221,3.8
1988,CN3719500000000,37,195,"Wilson County, NC",1990,,35241,32438,2803,8
1989,CN3719700000000,37,197,"Yadkin County, NC",1990,,16442,15702,740,4.5
1990,CN3719900000000,37,199,"Yancey County, NC",1990,,6717,6196,521,7.8
1991,CN3800100000000,38,001,"Adams County, ND",1990,,1784,1760,24,1.3
1992,CN3800300000000,38,003,"Barnes County, ND",1990,,6079,5888,191,3.1
1993,CN3800500000000,38,005,"Benson County, ND",1990,,2900,2672,228,7.9
1994,CN3800700000000,38,007,"Billings County, ND",1990,,554,530,24,4.3
1995,CN3800900000000,38,009,"Bottineau County, ND",1990,,3736,3584,152,4.1
1996,CN3801100000000,38,011,"Bowman County, ND",1990,,1966,1935,31,1.6
1997,CN3801300000000,38,013,"Burke County, ND",1990,,1251,1221,30,2.4
1998,CN3801500000000,38,015,"Burleigh County, ND",1990,,33086,31841,1245,3.8
1999,CN3801700000000,38,017,"Cass County, ND",1990,,59934,58103,1831,3.1
2000,CN3801900000000,38,019,"Cavalier County, ND",1990,,2714,2604,110,4.1
2001,CN3802100000000,38,021,"Dickey County, ND",1990,,3072,2996,76,2.5
2002,CN3802300000000,38,023,"Divide County, ND",1990,,1181,1161,20,1.7
2003,CN3802500000000,38,025,"Dunn County, ND",1990,,2554,2498,56,2.2
2004,CN3802700000000,38,027,"Eddy County, ND",1990,,1442,1350,92,6.4
2005,CN3802900000000,38,029,"Emmons County, ND",1990,,2128,2060,68,3.2
2006,CN3803100000000,38,031,"Foster County, ND",1990,,1933,1866,67,3.5
2007,CN3803300000000,38,033,"Golden Valley County, ND",1990,,926,905,21,2.3
2008,CN3803500000000,38,035,"Grand Forks County, ND",1990,,33108,31633,1475,4.5
2009,CN3803700000000,38,037,"Grant County, ND",1990,,2189,2158,31,1.4
2010,CN3803900000000,38,039,"Griggs County, ND",1990,,1561,1528,33,2.1
2011,CN3804100000000,38,041,"Hettinger County, ND",1990,,1564,1518,46,2.9
2012,CN3804300000000,38,043,"Kidder County, ND",1990,,1608,1522,86,5.3
2013,CN3804500000000,38,045,"LaMoure County, ND",1990,,2431,2376,55,2.3
2014,CN3804700000000,38,047,"Logan County, ND",1990,,1233,1207,26,2.1
2015,CN3804900000000,38,049,"McHenry County, ND",1990,,2777,2618,159,5.7
2016,CN3805100000000,38,051,"McIntosh County, ND",1990,,1785,1761,24,1.3
2017,CN3805300000000,38,053,"McKenzie County, ND",1990,,2939,2874,65,2.2
2018,CN3805500000000,38,055,"McLean County, ND",1990,,4611,4400,211,4.6
2019,CN3805700000000,38,057,"Mercer County, ND",1990,,4858,4564,294,6.1
2020,CN3805900000000,38,059,"Morton County, ND",1990,,12111,11535,576,4.8
2021,CN3806100000000,38,061,"Mountrail County, ND",1990,,3049,2887,162,5.3
2022,CN3806300000000,38,063,"Nelson County, ND",1990,,1736,1672,64,3.7
2023,CN3806500000000,38,065,"Oliver County, ND",1990,,1208,1162,46,3.8
2024,CN3806700000000,38,067,"Pembina County, ND",1990,,4662,4265,397,8.5
2025,CN3806900000000,38,069,"Pierce County, ND",1990,,2141,2081,60,2.8
2026,CN3807100000000,38,071,"Ramsey County, ND",1990,,6223,5997,226,3.6
2027,CN3807300000000,38,073,"Ransom County, ND",1990,,2704,2657,47,1.7
2028,CN3807500000000,38,075,"Renville County, ND",1990,,1386,1353,33,2.4
2029,CN3807700000000,38,077,"Richland County, ND",1990,,8590,8206,384,4.5
2030,CN3807900000000,38,079,"Rolette County, ND",1990,,4863,4172,691,14.2
2031,CN3808100000000,38,081,"Sargent County, ND",1990,,2076,2040,36,1.7
2032,CN3808300000000,38,083,"Sheridan County, ND",1990,,780,759,21,2.7
2033,CN3808500000000,38,085,"Sioux County, ND",1990,,1812,1546,266,14.7
2034,CN3808700000000,38,087,"Slope County, ND",1990,,586,572,14,2.4
2035,CN3808900000000,38,089,"Stark County, ND",1990,,12133,11687,446,3.7
2036,CN3809100000000,38,091,"Steele County, ND",1990,,1260,1240,20,1.6
2037,CN3809300000000,38,093,"Stutsman County, ND",1990,,11235,10849,386,3.4
2038,CN3809500000000,38,095,"Towner County, ND",1990,,1631,1585,46,2.8
2039,CN3809700000000,38,097,"Traill County, ND",1990,,4027,3870,157,3.9
2040,CN3809900000000,38,099,"Walsh County, ND",1990,,6374,6088,286,4.5
2041,CN3810100000000,38,101,"Ward County, ND",1990,,26353,25195,1158,4.4
2042,CN3810300000000,38,103,"Wells County, ND",1990,,2530,2382,148,5.8
2043,CN3810500000000,38,105,"Williams County, ND",1990,,9843,9505,338,3.4
2044,CN3900100000000,39,001,"Adams County, OH",1990,,9998,8906,1092,10.9
2045,CN3900300000000,39,003,"Allen County, OH",1990,,52803,48766,4037,7.6
2046,CN3900500000000,39,005,"Ashland County, OH",1990,,24383,23002,1381,5.7
2047,CN3900700000000,39,007,"Ashtabula County, OH",1990,,45880,42364,3516,7.7
2048,CN3900900000000,39,009,"Athens County, OH",1990,,24723,23301,1422,5.8
2049,CN3901100000000,39,011,"Auglaize County, OH",1990,,23295,21899,1396,6
2050,CN3901300000000,39,013,"Belmont County, OH",1990,,30134,28213,1921,6.4
2051,CN3901500000000,39,015,"Brown County, OH",1990,,16787,15729,1058,6.3
2052,CN3901700000000,39,017,"Butler County, OH",1990,,149975,141384,8591,5.7
2053,CN3901900000000,39,019,"Carroll County, OH",1990,,12225,11460,765,6.3
2054,CN3902100000000,39,021,"Champaign County, OH",1990,,19055,17861,1194,6.3
2055,CN3902300000000,39,023,"Clark County, OH",1990,,71562,67307,4255,5.9
2056,CN3902500000000,39,025,"Clermont County, OH",1990,,80131,76396,3735,4.7
2057,CN3902700000000,39,027,"Clinton County, OH",1990,,18134,17078,1056,5.8
2058,CN3902900000000,39,029,"Columbiana County, OH",1990,,49001,46119,2882,5.9
2059,CN3903100000000,39,031,"Coshocton County, OH",1990,,16391,15400,991,6
2060,CN3903300000000,39,033,"Crawford County, OH",1990,,23661,21357,2304,9.7
2061,CN3903500000000,39,035,"Cuyahoga County, OH",1990,,675615,642367,33248,4.9
2062,CN3903700000000,39,037,"Darke County, OH",1990,,27567,25677,1890,6.9
2063,CN3903900000000,39,039,"Defiance County, OH",1990,,20837,19187,1650,7.9
2064,CN3904100000000,39,041,"Delaware County, OH",1990,,36789,35535,1254,3.4
2065,CN3904300000000,39,043,"Erie County, OH",1990,,41358,38761,2597,6.3
2066,CN3904500000000,39,045,"Fairfield County, OH",1990,,53609,50831,2778,5.2
2067,CN3904700000000,39,047,"Fayette County, OH",1990,,13000,12080,920,7.1
2068,CN3904900000000,39,049,"Franklin County, OH",1990,,535980,518232,17748,3.3
2069,CN3905100000000,39,051,"Fulton County, OH",1990,,20861,19238,1623,7.8
2070,CN3905300000000,39,053,"Gallia County, OH",1990,,13213,12145,1068,8.1
2071,CN3905500000000,39,055,"Geauga County, OH",1990,,42389,40768,1621,3.8
2072,CN3905700000000,39,057,"Greene County, OH",1990,,68360,65205,3155,4.6
2073,CN3905900000000,39,059,"Guernsey County, OH",1990,,17916,16377,1539,8.6
2074,CN3906100000000,39,061,"Hamilton County, OH",1990,,441153,423609,17544,4
2075,CN3906300000000,39,063,"Hancock County, OH",1990,,34982,33395,1587,4.5
2076,CN3906500000000,39,065,"Hardin County, OH",1990,,14684,13600,1084,7.4
2077,CN3906700000000,39,067,"Harrison County, OH",1990,,6480,5938,542,8.4
2078,CN3906900000000,39,069,"Henry County, OH",1990,,15287,14138,1149,7.5
2079,CN3907100000000,39,071,"Highland County, OH",1990,,16235,15017,1218,7.5
2080,CN3907300000000,39,073,"Hocking County, OH",1990,,11756,10695,1061,9
2081,CN3907500000000,39,075,"Holmes County, OH",1990,,14814,14176,638,4.3
2082,CN3907700000000,39,077,"Huron County, OH",1990,,29331,26240,3091,10.5
2083,CN3907900000000,39,079,"Jackson County, OH",1990,,12262,11128,1134,9.2
2084,CN3908100000000,39,081,"Jefferson County, OH",1990,,32647,30631,2016,6.2
2085,CN3908300000000,39,083,"Knox County, OH",1990,,23646,22223,1423,6
2086,CN3908500000000,39,085,"Lake County, OH",1990,,117340,111756,5584,4.8
2087,CN3908700000000,39,087,"Lawrence County, OH",1990,,24980,23245,1735,6.9
2088,CN3908900000000,39,089,"Licking County, OH",1990,,65945,62341,3604,5.5
2089,CN3909100000000,39,091,"Logan County, OH",1990,,21143,19906,1237,5.9
2090,CN3909300000000,39,093,"Lorain County, OH",1990,,134546,125116,9430,7
2091,CN3909500000000,39,095,"Lucas County, OH",1990,,229705,211121,18584,8.1
2092,CN3909700000000,39,097,"Madison County, OH",1990,,17962,17210,752,4.2
2093,CN3909900000000,39,099,"Mahoning County, OH",1990,,119042,110460,8582,7.2
2094,CN3910100000000,39,101,"Marion County, OH",1990,,30566,28129,2437,8
2095,CN3910300000000,39,103,"Medina County, OH",1990,,64888,61969,2919,4.5
2096,CN3910500000000,39,105,"Meigs County, OH",1990,,8635,7981,654,7.6
2097,CN3910700000000,39,107,"Mercer County, OH",1990,,20061,18947,1114,5.6
2098,CN3910900000000,39,109,"Miami County, OH",1990,,49502,46593,2909,5.9
2099,CN3911100000000,39,111,"Monroe County, OH",1990,,6150,5616,534,8.7
2100,CN3911300000000,39,113,"Montgomery County, OH",1990,,289826,275172,14654,5.1
2101,CN3911500000000,39,115,"Morgan County, OH",1990,,5685,5154,531,9.3
2102,CN3911700000000,39,117,"Morrow County, OH",1990,,13925,13015,910,6.5
2103,CN3911900000000,39,119,"Muskingum County, OH",1990,,40319,36475,3844,9.5
2104,CN3912100000000,39,121,"Noble County, OH",1990,,4885,4507,378,7.7
2105,CN3912300000000,39,123,"Ottawa County, OH",1990,,21581,19846,1735,8
2106,CN3912500000000,39,125,"Paulding County, OH",1990,,9880,9207,673,6.8
2107,CN3912700000000,39,127,"Perry County, OH",1990,,14519,12670,1849,12.7
2108,CN3912900000000,39,129,"Pickaway County, OH",1990,,21691,20587,1104,5.1
2109,CN3913100000000,39,131,"Pike County, OH",1990,,9359,8447,912,9.7
2110,CN3913300000000,39,133,"Portage County, OH",1990,,75687,71732,3955,5.2
2111,CN3913500000000,39,135,"Preble County, OH",1990,,19860,18687,1173,5.9
2112,CN3913700000000,39,137,"Putnam County, OH",1990,,17296,16112,1184,6.8
2113,CN3913900000000,39,139,"Richland County, OH",1990,,62906,57857,5049,8
2114,CN3914100000000,39,141,"Ross County, OH",1990,,29825,27390,2435,8.2
2115,CN3914300000000,39,143,"Sandusky County, OH",1990,,31791,29288,2503,7.9
2116,CN3914500000000,39,145,"Scioto County, OH",1990,,29333,26594,2739,9.3
2117,CN3914700000000,39,147,"Seneca County, OH",1990,,29858,27476,2382,8
2118,CN3914900000000,39,149,"Shelby County, OH",1990,,23671,22436,1235,5.2
2119,CN3915100000000,39,151,"Stark County, OH",1990,,184612,173021,11591,6.3
2120,CN3915300000000,39,153,"Summit County, OH",1990,,259505,246178,13327,5.1
2121,CN3915500000000,39,155,"Trumbull County, OH",1990,,110968,102501,8467,7.6
2122,CN3915700000000,39,157,"Tuscarawas County, OH",1990,,40696,38031,2665,6.5
2123,CN3915900000000,39,159,"Union County, OH",1990,,16314,15661,653,4
2124,CN3916100000000,39,161,"Van Wert County, OH",1990,,15990,14945,1045,6.5
2125,CN3916300000000,39,163,"Vinton County, OH",1990,,4410,3978,432,9.8
2126,CN3916500000000,39,165,"Warren County, OH",1990,,60281,57539,2742,4.5
2127,CN3916700000000,39,167,"Washington County, OH",1990,,30235,28344,1891,6.3
