,"Labor Force Data by County, 2013 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
1934,CN3708100000000,37,081,"Guilford County, NC",2013,,255228,234235,20993,8.2
1935,CN3708300000000,37,083,"Halifax County, NC",2013,,21762,19195,2567,11.8
1936,CN3708500000000,37,085,"Harnett County, NC",2013,,49676,45085,4591,9.2
1937,CN3708700000000,37,087,"Haywood County, NC",2013,,27582,25428,2154,7.8
1938,CN3708900000000,37,089,"Henderson County, NC",2013,,49054,46007,3047,6.2
1939,CN3709100000000,37,091,"Hertford County, NC",2013,,9503,8610,893,9.4
1940,CN3709300000000,37,093,"Hoke County, NC",2013,,19761,17808,1953,9.9
1941,CN3709500000000,37,095,"Hyde County, NC",2013,,2161,1911,250,11.6
1942,CN3709700000000,37,097,"Iredell County, NC",2013,,79420,72776,6644,8.4
1943,CN3709900000000,37,099,"Jackson County, NC",2013,,18421,16804,1617,8.8
1944,CN3710100000000,37,101,"Johnston County, NC",2013,,84436,78453,5983,7.1
1945,CN3710300000000,37,103,"Jones County, NC",2013,,4539,4157,382,8.4
1946,CN3710500000000,37,105,"Lee County, NC",2013,,26079,23433,2646,10.1
1947,CN3710700000000,37,107,"Lenoir County, NC",2013,,28502,26023,2479,8.7
1948,CN3710900000000,37,109,"Lincoln County, NC",2013,,39874,36584,3290,8.3
1949,CN3711100000000,37,111,"McDowell County, NC",2013,,20426,18593,1833,9
1950,CN3711300000000,37,113,"Macon County, NC",2013,,15200,13812,1388,9.1
1951,CN3711500000000,37,115,"Madison County, NC",2013,,9486,8710,776,8.2
1952,CN3711700000000,37,117,"Martin County, NC",2013,,10106,9049,1057,10.5
1953,CN3711900000000,37,119,"Mecklenburg County, NC",2013,,537143,496753,40390,7.5
1954,CN3712100000000,37,121,"Mitchell County, NC",2013,,6668,5935,733,11
1955,CN3712300000000,37,123,"Montgomery County, NC",2013,,11679,10711,968,8.3
1956,CN3712500000000,37,125,"Moore County, NC",2013,,37899,34956,2943,7.8
1957,CN3712700000000,37,127,"Nash County, NC",2013,,45333,40644,4689,10.3
1958,CN3712900000000,37,129,"New Hanover County, NC",2013,,109520,101245,8275,7.6
1959,CN3713100000000,37,131,"Northampton County, NC",2013,,8159,7344,815,10
1960,CN3713300000000,37,133,"Onslow County, NC",2013,,64041,59535,4506,7
1961,CN3713500000000,37,135,"Orange County, NC",2013,,72648,68785,3863,5.3
1962,CN3713700000000,37,137,"Pamlico County, NC",2013,,5330,4883,447,8.4
1963,CN3713900000000,37,139,"Pasquotank County, NC",2013,,17676,15973,1703,9.6
1964,CN3714100000000,37,141,"Pender County, NC",2013,,25025,22765,2260,9
1965,CN3714300000000,37,143,"Perquimans County, NC",2013,,5223,4722,501,9.6
1966,CN3714500000000,37,145,"Person County, NC",2013,,18290,16445,1845,10.1
1967,CN3714700000000,37,147,"Pitt County, NC",2013,,87887,80794,7093,8.1
1968,CN3714900000000,37,149,"Polk County, NC",2013,,8666,8091,575,6.6
1969,CN3715100000000,37,151,"Randolph County, NC",2013,,67952,62081,5871,8.6
1970,CN3715300000000,37,153,"Richmond County, NC",2013,,17436,15386,2050,11.8
1971,CN3715500000000,37,155,"Robeson County, NC",2013,,52119,45939,6180,11.9
1972,CN3715700000000,37,157,"Rockingham County, NC",2013,,42156,38076,4080,9.7
1973,CN3715900000000,37,159,"Rowan County, NC",2013,,62823,56994,5829,9.3
1974,CN3716100000000,37,161,"Rutherford County, NC",2013,,25935,23039,2896,11.2
1975,CN3716300000000,37,163,"Sampson County, NC",2013,,29661,27265,2396,8.1
1976,CN3716500000000,37,165,"Scotland County, NC",2013,,12250,10404,1846,15.1
1977,CN3716700000000,37,167,"Stanly County, NC",2013,,28855,26498,2357,8.2
1978,CN3716900000000,37,169,"Stokes County, NC",2013,,22180,20437,1743,7.9
1979,CN3717100000000,37,171,"Surry County, NC",2013,,33280,30507,2773,8.3
1980,CN3717300000000,37,173,"Swain County, NC",2013,,6598,5782,816,12.4
1981,CN3717500000000,37,175,"Transylvania County, NC",2013,,13397,12405,992,7.4
1982,CN3717700000000,37,177,"Tyrrell County, NC",2013,,1562,1360,202,12.9
1983,CN3717900000000,37,179,"Union County, NC",2013,,105688,98763,6925,6.6
1984,CN3718100000000,37,181,"Vance County, NC",2013,,18128,16045,2083,11.5
1985,CN3718300000000,37,183,"Wake County, NC",2013,,511268,480573,30695,6
1986,CN3718500000000,37,185,"Warren County, NC",2013,,7301,6501,800,11
1987,CN3718700000000,37,187,"Washington County, NC",2013,,5300,4640,660,12.5
1988,CN3718900000000,37,189,"Watauga County, NC",2013,,26955,25233,1722,6.4
1989,CN3719100000000,37,191,"Wayne County, NC",2013,,54777,50520,4257,7.8
1990,CN3719300000000,37,193,"Wilkes County, NC",2013,,29954,27278,2676,8.9
1991,CN3719500000000,37,195,"Wilson County, NC",2013,,38146,33663,4483,11.8
1992,CN3719700000000,37,197,"Yadkin County, NC",2013,,17877,16497,1380,7.7
1993,CN3719900000000,37,199,"Yancey County, NC",2013,,7807,7064,743,9.5
1994,CN3800100000000,38,001,"Adams County, ND",2013,,1111,1083,28,2.5
1995,CN3800300000000,38,003,"Barnes County, ND",2013,,5713,5530,183,3.2
1996,CN3800500000000,38,005,"Benson County, ND",2013,,2549,2355,194,7.6
1997,CN3800700000000,38,007,"Billings County, ND",2013,,475,461,14,2.9
1998,CN3800900000000,38,009,"Bottineau County, ND",2013,,3260,3134,126,3.9
1999,CN3801100000000,38,011,"Bowman County, ND",2013,,1999,1959,40,2
2000,CN3801300000000,38,013,"Burke County, ND",2013,,1388,1358,30,2.2
2001,CN3801500000000,38,015,"Burleigh County, ND",2013,,47344,46166,1178,2.5
2002,CN3801700000000,38,017,"Cass County, ND",2013,,91442,88921,2521,2.8
2003,CN3801900000000,38,019,"Cavalier County, ND",2013,,2077,2008,69,3.3
2004,CN3802100000000,38,021,"Dickey County, ND",2013,,2661,2599,62,2.3
2005,CN3802300000000,38,023,"Divide County, ND",2013,,1774,1749,25,1.4
2006,CN3802500000000,38,025,"Dunn County, ND",2013,,4107,4049,58,1.4
2007,CN3802700000000,38,027,"Eddy County, ND",2013,,1271,1195,76,6
2008,CN3802900000000,38,029,"Emmons County, ND",2013,,1591,1506,85,5.3
2009,CN3803100000000,38,031,"Foster County, ND",2013,,1634,1578,56,3.4
2010,CN3803300000000,38,033,"Golden Valley County, ND",2013,,973,951,22,2.3
2011,CN3803500000000,38,035,"Grand Forks County, ND",2013,,37216,36083,1133,3
2012,CN3803700000000,38,037,"Grant County, ND",2013,,1275,1238,37,2.9
2013,CN3803900000000,38,039,"Griggs County, ND",2013,,1202,1174,28,2.3
2014,CN3804100000000,38,041,"Hettinger County, ND",2013,,1479,1440,39,2.6
2015,CN3804300000000,38,043,"Kidder County, ND",2013,,1256,1197,59,4.7
2016,CN3804500000000,38,045,"LaMoure County, ND",2013,,2238,2187,51,2.3
2017,CN3804700000000,38,047,"Logan County, ND",2013,,918,890,28,3.1
2018,CN3804900000000,38,049,"McHenry County, ND",2013,,3292,3155,137,4.2
2019,CN3805100000000,38,051,"McIntosh County, ND",2013,,1251,1213,38,3
2020,CN3805300000000,38,053,"McKenzie County, ND",2013,,7561,7448,113,1.5
2021,CN3805500000000,38,055,"McLean County, ND",2013,,4825,4622,203,4.2
2022,CN3805700000000,38,057,"Mercer County, ND",2013,,4170,3978,192,4.6
2023,CN3805900000000,38,059,"Morton County, ND",2013,,15781,15258,523,3.3
2024,CN3806100000000,38,061,"Mountrail County, ND",2013,,8007,7884,123,1.5
2025,CN3806300000000,38,063,"Nelson County, ND",2013,,1555,1488,67,4.3
2026,CN3806500000000,38,065,"Oliver County, ND",2013,,891,837,54,6.1
2027,CN3806700000000,38,067,"Pembina County, ND",2013,,3627,3407,220,6.1
2028,CN3806900000000,38,069,"Pierce County, ND",2013,,1830,1753,77,4.2
2029,CN3807100000000,38,071,"Ramsey County, ND",2013,,5753,5536,217,3.8
2030,CN3807300000000,38,073,"Ransom County, ND",2013,,2768,2688,80,2.9
2031,CN3807500000000,38,075,"Renville County, ND",2013,,1403,1369,34,2.4
2032,CN3807700000000,38,077,"Richland County, ND",2013,,8580,8291,289,3.4
2033,CN3807900000000,38,079,"Rolette County, ND",2013,,4896,4291,605,12.4
2034,CN3808100000000,38,081,"Sargent County, ND",2013,,2140,2086,54,2.5
2035,CN3808300000000,38,083,"Sheridan County, ND",2013,,718,689,29,4
2036,CN3808500000000,38,085,"Sioux County, ND",2013,,1315,1254,61,4.6
2037,CN3808700000000,38,087,"Slope County, ND",2013,,523,512,11,2.1
2038,CN3808900000000,38,089,"Stark County, ND",2013,,19479,19149,330,1.7
2039,CN3809100000000,38,091,"Steele County, ND",2013,,1042,1017,25,2.4
2040,CN3809300000000,38,093,"Stutsman County, ND",2013,,10503,10174,329,3.1
2041,CN3809500000000,38,095,"Towner County, ND",2013,,1215,1168,47,3.9
2042,CN3809700000000,38,097,"Traill County, ND",2013,,4502,4372,130,2.9
2043,CN3809900000000,38,099,"Walsh County, ND",2013,,5627,5348,279,5
2044,CN3810100000000,38,101,"Ward County, ND",2013,,34493,33558,935,2.7
2045,CN3810300000000,38,103,"Wells County, ND",2013,,2215,2119,96,4.3
2046,CN3810500000000,38,105,"Williams County, ND",2013,,29283,28922,361,1.2
2047,CN3900100000000,39,001,"Adams County, OH",2013,,10693,9333,1360,12.7
2048,CN3900300000000,39,003,"Allen County, OH",2013,,49469,45593,3876,7.8
2049,CN3900500000000,39,005,"Ashland County, OH",2013,,25526,23459,2067,8.1
2050,CN3900700000000,39,007,"Ashtabula County, OH",2013,,46023,41653,4370,9.5
2051,CN3900900000000,39,009,"Athens County, OH",2013,,27507,25027,2480,9
2052,CN3901100000000,39,011,"Auglaize County, OH",2013,,23963,22547,1416,5.9
2053,CN3901300000000,39,013,"Belmont County, OH",2013,,31961,29328,2633,8.2
2054,CN3901500000000,39,015,"Brown County, OH",2013,,20086,18043,2043,10.2
2055,CN3901700000000,39,017,"Butler County, OH",2013,,186298,172339,13959,7.5
2056,CN3901900000000,39,019,"Carroll County, OH",2013,,13701,12618,1083,7.9
2057,CN3902100000000,39,021,"Champaign County, OH",2013,,20016,18632,1384,6.9
2058,CN3902300000000,39,023,"Clark County, OH",2013,,65934,60980,4954,7.5
2059,CN3902500000000,39,025,"Clermont County, OH",2013,,102499,94956,7543,7.4
2060,CN3902700000000,39,027,"Clinton County, OH",2013,,17092,15306,1786,10.4
2061,CN3902900000000,39,029,"Columbiana County, OH",2013,,50566,46402,4164,8.2
2062,CN3903100000000,39,031,"Coshocton County, OH",2013,,16354,14756,1598,9.8
2063,CN3903300000000,39,033,"Crawford County, OH",2013,,19717,17910,1807,9.2
2064,CN3903500000000,39,035,"Cuyahoga County, OH",2013,,621938,578643,43295,7
2065,CN3903700000000,39,037,"Darke County, OH",2013,,26400,24550,1850,7
2066,CN3903900000000,39,039,"Defiance County, OH",2013,,18938,17518,1420,7.5
2067,CN3904100000000,39,041,"Delaware County, OH",2013,,98089,92856,5233,5.3
2068,CN3904300000000,39,043,"Erie County, OH",2013,,38552,35423,3129,8.1
2069,CN3904500000000,39,045,"Fairfield County, OH",2013,,74047,69122,4925,6.7
2070,CN3904700000000,39,047,"Fayette County, OH",2013,,14379,13276,1103,7.7
2071,CN3904900000000,39,049,"Franklin County, OH",2013,,638834,597678,41156,6.4
2072,CN3905100000000,39,051,"Fulton County, OH",2013,,22451,20669,1782,7.9
2073,CN3905300000000,39,053,"Gallia County, OH",2013,,12514,11301,1213,9.7
2074,CN3905500000000,39,055,"Geauga County, OH",2013,,49259,46455,2804,5.7
2075,CN3905700000000,39,057,"Greene County, OH",2013,,79411,73867,5544,7
2076,CN3905900000000,39,059,"Guernsey County, OH",2013,,18546,16937,1609,8.7
2077,CN3906100000000,39,061,"Hamilton County, OH",2013,,402433,373075,29358,7.3
2078,CN3906300000000,39,063,"Hancock County, OH",2013,,40198,37697,2501,6.2
2079,CN3906500000000,39,065,"Hardin County, OH",2013,,14935,13783,1152,7.7
2080,CN3906700000000,39,067,"Harrison County, OH",2013,,7290,6712,578,7.9
2081,CN3906900000000,39,069,"Henry County, OH",2013,,14026,12787,1239,8.8
2082,CN3907100000000,39,071,"Highland County, OH",2013,,17509,15674,1835,10.5
2083,CN3907300000000,39,073,"Hocking County, OH",2013,,13199,12129,1070,8.1
2084,CN3907500000000,39,075,"Holmes County, OH",2013,,20046,19000,1046,5.2
2085,CN3907700000000,39,077,"Huron County, OH",2013,,28662,25729,2933,10.2
2086,CN3907900000000,39,079,"Jackson County, OH",2013,,13604,12173,1431,10.5
2087,CN3908100000000,39,081,"Jefferson County, OH",2013,,30601,27268,3333,10.9
2088,CN3908300000000,39,083,"Knox County, OH",2013,,30388,28293,2095,6.9
2089,CN3908500000000,39,085,"Lake County, OH",2013,,125690,117860,7830,6.2
2090,CN3908700000000,39,087,"Lawrence County, OH",2013,,26127,23831,2296,8.8
2091,CN3908900000000,39,089,"Licking County, OH",2013,,86490,80506,5984,6.9
2092,CN3909100000000,39,091,"Logan County, OH",2013,,23045,21468,1577,6.8
2093,CN3909300000000,39,093,"Lorain County, OH",2013,,151036,139963,11073,7.3
2094,CN3909500000000,39,095,"Lucas County, OH",2013,,210736,192447,18289,8.7
2095,CN3909700000000,39,097,"Madison County, OH",2013,,20234,18968,1266,6.3
2096,CN3909900000000,39,099,"Mahoning County, OH",2013,,109548,100196,9352,8.5
2097,CN3910100000000,39,101,"Marion County, OH",2013,,28132,25909,2223,7.9
2098,CN3910300000000,39,103,"Medina County, OH",2013,,95022,89543,5479,5.8
2099,CN3910500000000,39,105,"Meigs County, OH",2013,,9414,8297,1117,11.9
2100,CN3910700000000,39,107,"Mercer County, OH",2013,,22395,21248,1147,5.1
2101,CN3910900000000,39,109,"Miami County, OH",2013,,51861,48121,3740,7.2
2102,CN3911100000000,39,111,"Monroe County, OH",2013,,6483,5835,648,10
2103,CN3911300000000,39,113,"Montgomery County, OH",2013,,251314,230464,20850,8.3
2104,CN3911500000000,39,115,"Morgan County, OH",2013,,6692,6017,675,10.1
2105,CN3911700000000,39,117,"Morrow County, OH",2013,,16896,15539,1357,8
2106,CN3911900000000,39,119,"Muskingum County, OH",2013,,39959,36308,3651,9.1
2107,CN3912100000000,39,121,"Noble County, OH",2013,,5289,4779,510,9.6
2108,CN3912300000000,39,123,"Ottawa County, OH",2013,,21969,19837,2132,9.7
2109,CN3912500000000,39,125,"Paulding County, OH",2013,,9021,8332,689,7.6
2110,CN3912700000000,39,127,"Perry County, OH",2013,,16068,14527,1541,9.6
2111,CN3912900000000,39,129,"Pickaway County, OH",2013,,25657,23782,1875,7.3
2112,CN3913100000000,39,131,"Pike County, OH",2013,,10768,9451,1317,12.2
2113,CN3913300000000,39,133,"Portage County, OH",2013,,87710,80952,6758,7.7
2114,CN3913500000000,39,135,"Preble County, OH",2013,,21306,19699,1607,7.5
2115,CN3913700000000,39,137,"Putnam County, OH",2013,,18816,17684,1132,6
2116,CN3913900000000,39,139,"Richland County, OH",2013,,54943,50214,4729,8.6
2117,CN3914100000000,39,141,"Ross County, OH",2013,,33507,30593,2914,8.7
2118,CN3914300000000,39,143,"Sandusky County, OH",2013,,31562,29173,2389,7.6
2119,CN3914500000000,39,145,"Scioto County, OH",2013,,30349,26730,3619,11.9
2120,CN3914700000000,39,147,"Seneca County, OH",2013,,27411,25285,2126,7.8
2121,CN3914900000000,39,149,"Shelby County, OH",2013,,23761,22169,1592,6.7
2122,CN3915100000000,39,151,"Stark County, OH",2013,,189051,174746,14305,7.6
2123,CN3915300000000,39,153,"Summit County, OH",2013,,271165,250484,20681,7.6
2124,CN3915500000000,39,155,"Trumbull County, OH",2013,,94552,85711,8841,9.4
2125,CN3915700000000,39,157,"Tuscarawas County, OH",2013,,45049,41768,3281,7.3
2126,CN3915900000000,39,159,"Union County, OH",2013,,26626,25075,1551,5.8
2127,CN3916100000000,39,161,"Van Wert County, OH",2013,,14212,13223,989,7
2128,CN3916300000000,39,163,"Vinton County, OH",2013,,5578,4983,595,10.7
2129,CN3916500000000,39,165,"Warren County, OH",2013,,109855,102770,7085,6.4
2130,CN3916700000000,39,167,"Washington County, OH",2013,,28367,25927,2440,8.6
2131,CN3916900000000,39,169,"Wayne County, OH",2013,,59320,55625,3695,6.2
2132,CN3917100000000,39,171,"Williams County, OH",2013,,18654,17264,1390,7.5
2133,CN3917300000000,39,173,"Wood County, OH",2013,,69091,64239,4852,7
2134,CN3917500000000,39,175,"Wyandot County, OH",2013,,12358,11576,782,6.3
2135,CN4000100000000,40,001,"Adair County, OK",2013,,8268,7458,810,9.8
2136,CN4000300000000,40,003,"Alfalfa County, OK",2013,,2935,2839,96,3.3
2137,CN4000500000000,40,005,"Atoka County, OK",2013,,4913,4575,338,6.9
2138,CN4000700000000,40,007,"Beaver County, OK",2013,,3026,2924,102,3.4
2139,CN4000900000000,40,009,"Beckham County, OK",2013,,12591,12178,413,3.3
2140,CN4001100000000,40,011,"Blaine County, OK",2013,,4319,4146,173,4
2141,CN4001300000000,40,013,"Bryan County, OK",2013,,17738,16771,967,5.5
2142,CN4001500000000,40,015,"Caddo County, OK",2013,,11382,10668,714,6.3
2143,CN4001700000000,40,017,"Canadian County, OK",2013,,64764,62100,2664,4.1
2144,CN4001900000000,40,019,"Carter County, OK",2013,,22035,20864,1171,5.3
2145,CN4002100000000,40,021,"Cherokee County, OK",2013,,18732,17429,1303,7
2146,CN4002300000000,40,023,"Choctaw County, OK",2013,,5976,5468,508,8.5
2147,CN4002500000000,40,025,"Cimarron County, OK",2013,,1233,1193,40,3.2
2148,CN4002700000000,40,027,"Cleveland County, OK",2013,,137044,131186,5858,4.3
2149,CN4002900000000,40,029,"Coal County, OK",2013,,2253,2082,171,7.6
2150,CN4003100000000,40,031,"Comanche County, OK",2013,,50119,47228,2891,5.8
2151,CN4003300000000,40,033,"Cotton County, OK",2013,,2862,2701,161,5.6
2152,CN4003500000000,40,035,"Craig County, OK",2013,,6245,5840,405,6.5
2153,CN4003700000000,40,037,"Creek County, OK",2013,,31249,29367,1882,6
2154,CN4003900000000,40,039,"Custer County, OK",2013,,16021,15431,590,3.7
2155,CN4004100000000,40,041,"Delaware County, OK",2013,,16990,15817,1173,6.9
2156,CN4004300000000,40,043,"Dewey County, OK",2013,,2595,2505,90,3.5
2157,CN4004500000000,40,045,"Ellis County, OK",2013,,2333,2260,73,3.1
2158,CN4004700000000,40,047,"Garfield County, OK",2013,,29436,28225,1211,4.1
2159,CN4004900000000,40,049,"Garvin County, OK",2013,,12456,11835,621,5
2160,CN4005100000000,40,051,"Grady County, OK",2013,,25532,24317,1215,4.8
2161,CN4005300000000,40,053,"Grant County, OK",2013,,2661,2572,89,3.3
2162,CN4005500000000,40,055,"Greer County, OK",2013,,1998,1891,107,5.4
2163,CN4005700000000,40,057,"Harmon County, OK",2013,,1348,1290,58,4.3
2164,CN4005900000000,40,059,"Harper County, OK",2013,,1919,1855,64,3.3
2165,CN4006100000000,40,061,"Haskell County, OK",2013,,4475,4064,411,9.2
2166,CN4006300000000,40,063,"Hughes County, OK",2013,,5739,5280,459,8
2167,CN4006500000000,40,065,"Jackson County, OK",2013,,10828,10246,582,5.4
2168,CN4006700000000,40,067,"Jefferson County, OK",2013,,2582,2446,136,5.3
2169,CN4006900000000,40,069,"Johnston County, OK",2013,,3587,3295,292,8.1
2170,CN4007100000000,40,071,"Kay County, OK",2013,,19986,18607,1379,6.9
2171,CN4007300000000,40,073,"Kingfisher County, OK",2013,,7786,7517,269,3.5
2172,CN4007500000000,40,075,"Kiowa County, OK",2013,,4150,3947,203,4.9
2173,CN4007700000000,40,077,"Latimer County, OK",2013,,4145,3777,368,8.9
2174,CN4007900000000,40,079,"Le Flore County, OK",2013,,19765,18009,1756,8.9
2175,CN4008100000000,40,081,"Lincoln County, OK",2013,,15467,14672,795,5.1
2176,CN4008300000000,40,083,"Logan County, OK",2013,,20749,19807,942,4.5
2177,CN4008500000000,40,085,"Love County, OK",2013,,5251,5022,229,4.4
2178,CN4008700000000,40,087,"McClain County, OK",2013,,17828,17050,778,4.4
2179,CN4008900000000,40,089,"McCurtain County, OK",2013,,14336,12992,1344,9.4
2180,CN4009100000000,40,091,"McIntosh County, OK",2013,,7397,6670,727,9.8
2181,CN4009300000000,40,093,"Major County, OK",2013,,4130,3991,139,3.4
2182,CN4009500000000,40,095,"Marshall County, OK",2013,,6956,6555,401,5.8
2183,CN4009700000000,40,097,"Mayes County, OK",2013,,18855,17764,1091,5.8
2184,CN4009900000000,40,099,"Murray County, OK",2013,,6474,6149,325,5
2185,CN4010100000000,40,101,"Muskogee County, OK",2013,,29712,27790,1922,6.5
2186,CN4010300000000,40,103,"Noble County, OK",2013,,5474,5232,242,4.4
2187,CN4010500000000,40,105,"Nowata County, OK",2013,,4820,4494,326,6.8
2188,CN4010700000000,40,107,"Okfuskee County, OK",2013,,4423,4110,313,7.1
2189,CN4010900000000,40,109,"Oklahoma County, OK",2013,,368547,350727,17820,4.8
2190,CN4011100000000,40,111,"Okmulgee County, OK",2013,,16247,15017,1230,7.6
2191,CN4011300000000,40,113,"Osage County, OK",2013,,21114,19885,1229,5.8
2192,CN4011500000000,40,115,"Ottawa County, OK",2013,,14143,13005,1138,8
2193,CN4011700000000,40,117,"Pawnee County, OK",2013,,7389,6942,447,6
2194,CN4011900000000,40,119,"Payne County, OK",2013,,37539,35878,1661,4.4
2195,CN4012100000000,40,121,"Pittsburg County, OK",2013,,17988,16675,1313,7.3
2196,CN4012300000000,40,123,"Pontotoc County, OK",2013,,17768,16797,971,5.5
2197,CN4012500000000,40,125,"Pottawatomie County, OK",2013,,32121,30370,1751,5.5
2198,CN4012700000000,40,127,"Pushmataha County, OK",2013,,4709,4291,418,8.9
2199,CN4012900000000,40,129,"Roger Mills County, OK",2013,,1878,1818,60,3.2
2200,CN4013100000000,40,131,"Rogers County, OK",2013,,43827,41595,2232,5.1
2201,CN4013300000000,40,133,"Seminole County, OK",2013,,9739,8943,796,8.2
2202,CN4013500000000,40,135,"Sequoyah County, OK",2013,,16866,15454,1412,8.4
